Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-02-22 14:11:03,7.524,KaoriMaeda,46.018,12.012,2,12,0,4,24,45.455,40.816,52.381,9,4,52,113,4,1,0,75,30.137,35.398,40,3,2,30,10,3,0,3.05
2026-02-22 14:11:03,10.243,mangoss,42.105,10.727,2,8,0,4.042,20,57.895,35.417,42.553,6,7,48,114,3,2,0,72.093,23.944,37.719,43,4,3,31,12,2,0,3.14
2026-02-22 14:11:03,8.931,legrandort,36.842,10.054,3,11,0,4.114,14,42.105,36.111,35,8,5,35,95,2,3,0,92.593,14.706,28.421,27,4,1,25,2,1,1,3.741
2026-02-22 14:11:03,7.928,qwecocacola,36.634,8.072,0,6,0,4.378,12,51.724,37.5,21.875,2,7,37,101,4,1,0,82.609,23.077,22.772,23,4,2,19,4,0,0,3.435
2026-02-22 14:11:03,10.7,DKing20,34.722,9.999,2,7,0,3.8,12,40,39.394,25,4,7,25,72,1,4,0,71.429,19.608,29.167,21,2,1,15,6,2,0,3.048
2026-02-22 14:11:03,11.055,Nicole,33.663,8.057,2,6,0,4.324,13,44.828,20,40.625,8,1,34,101,4,1,0,55.556,28.916,17.822,18,0,1,10,8,1,1,3.333
2026-02-22 14:11:03,17.131,rorf,32.632,9.212,5,11,0,4.194,11,36.842,36.111,27.5,6,5,31,95,2,3,0,69.231,18.841,27.368,26,5,1,18,8,4,0,2.885
2026-02-22 14:11:03,7.542,ChrisLefko,32.632,7.897,1,11,1,4.226,10,68.421,25,22.5,4,6,31,95,2,3,0,47.368,22.807,40,38,3,6,18,20,4,0,2.842
2026-02-22 14:11:03,6.807,Zarelyyyx,30.526,8.092,2,11,1,4.103,10,26.316,27.778,35,5,3,29,95,2,3,0,60,16.923,31.579,30,2,1,18,12,3,1,3.267
2026-02-22 14:11:03,9.293,Shiku,29.167,6.405,1,7,0,4.333,6,46.667,33.333,12.5,3,4,21,72,1,4,0,51.613,12.195,43.056,31,3,1,16,15,6,0,3.194
2026-02-22 14:11:03,4.16,IAmAsianNoob,28.947,6.523,1,8,0,4.394,12,21.053,29.167,31.915,4,5,33,114,3,2,0,84.848,6.173,28.947,33,2,1,28,5,0,0,3.667
2026-02-22 14:11:03,13.826,yasashiikumo,27.434,7.854,4,12,1,3.968,11,22.727,44.898,9.524,7,4,31,113,4,1,0,65.217,17.778,20.354,23,6,1,15,8,2,0,2.913
2026-02-22 14:11:03,9.539,keysha18,26.374,8.892,2,12,0,3.375,14,18.75,33.333,21.212,3,10,24,91,1,4,0,73.684,13.889,20.879,19,1,2,14,5,3,0,2.105
2026-02-22 14:11:03,7.7,Catge,24.561,6.454,1,8,1,3.964,14,21.053,29.167,21.277,6,4,28,114,3,2,0,67.857,10.465,24.561,28,4,2,19,9,2,1,3.464
2026-02-22 14:11:03,4.749,2skr,22.222,7.187,3,7,0,3.75,7,20,30.303,12.5,3,5,16,72,1,4,0,64.706,9.091,23.611,17,7,3,11,6,1,0,2.588
2026-02-22 14:11:03,8.994,icefeed2,21.978,5.883,0,12,0,3.9,8,37.5,16.667,21.212,2,7,20,91,1,4,0,56.522,10.294,25.275,23,1,2,13,10,2,0,2.826
2026-02-22 14:11:03,10.436,chommy,21.782,4.381,0,6,0,4.591,7,34.483,7.5,28.125,4,1,22,101,4,1,0,94.737,4.878,18.812,19,4,0,18,1,1,0,4.316
2026-02-22 14:11:03,16.205,Porte,20.879,8.354,5,12,0,3.263,11,12.5,16.667,30.303,7,3,19,91,1,4,0,80,4.225,21.978,20,6,1,16,4,2,0,2.75
2026-02-22 14:11:03,5.726,yashadox,17.582,5.593,2,12,1,3.688,7,37.5,19.048,6.061,3,4,16,91,1,4,0,51.724,1.613,31.868,29,8,4,15,14,2,0,2.966
2026-02-22 14:11:03,2.71,MythAndroid,16.814,2.876,0,12,0,4.895,4,40.909,10.204,11.905,1,3,19,113,4,1,0,33.333,1.695,47.788,54,6,6,18,36,4,0,3.074
2026-02-22 14:11:03,15.675,Janoxx,15.278,5.574,2,7,1,3.182,7,26.667,15.152,8.333,4,1,11,72,1,4,0,57.143,10.769,9.722,7,7,3,4,3,0,0,1.571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11 15:46:26,18.305,neoburnz,47.748,13.359,5,11,0,3.698,23,20,56.41,51.923,10,9,53,111,5,0,0,87.179,26.389,35.135,39,5,2,34,5,1,2,3.538
2026-03-11 15:46:26,8.824,KaoriMaeda,45.946,13.93,8,11,0,3.588,23,45,48.718,44.231,13,8,51,111,5,0,0,76.19,27.536,37.838,42,9,2,32,10,2,2,3.143
2026-03-11 15:46:26,12.818,Tsui,45.263,15.339,6,9,0,3.209,26,33.333,45,52.941,10,14,43,95,3,2,0,85,34.667,21.053,20,8,2,17,3,1,2,2.25
2026-03-11 15:46:26,8.225,zokie,40.187,11.006,3,14,0,3.628,25,60,26.829,41.463,6,11,43,107,3,2,0,77.778,27.5,25.234,27,3,3,21,6,0,1,2.889
2026-03-11 15:46:26,9.363,qwecocacola,38.835,10.017,3,9,0,3.775,18,40.909,47.826,25.714,4,7,40,103,0,5,0,81.25,19.718,31.068,32,4,3,26,6,1,2,3.156
2026-03-11 15:46:26,13.996,pomo,38.318,11.638,7,14,0,3.537,20,28,36.585,46.341,10,9,41,107,3,2,0,67.308,10.909,48.598,52,9,8,35,17,3,0,2.596
2026-03-11 15:46:26,7.699,Catge,35.577,9.091,3,9,0,3.946,16,57.895,23.333,34.545,4,13,37,104,3,2,0,90.323,12.329,29.808,31,3,1,28,3,0,0,3.419
2026-03-11 15:46:26,8.904,legrandort,33.721,8.085,4,8,0,4.069,10,30.435,30.769,37.838,5,2,29,86,1,4,0,90.476,15.385,24.419,21,5,0,19,2,2,1,3.476
2026-03-11 15:46:26,14.648,Porte,33.654,10.101,7,9,1,3.686,18,42.105,16.667,40,7,8,35,104,3,2,0,90,20.238,19.231,20,5,0,18,2,1,0,2.6
2026-03-11 15:46:26,10.46,Loirinzz,31.579,8.955,3,9,0,3.633,14,33.333,25,38.235,8,5,30,95,3,2,0,79.412,4.918,35.789,34,5,2,27,7,2,0,3.206
2026-03-11 15:46:26,14.961,yasashiikumo,31.395,6.817,1,8,0,4.111,10,43.478,38.462,18.919,2,6,27,86,1,4,0,66.667,17.742,27.907,24,6,1,16,8,4,1,3.167
2026-03-11 15:46:26,6.457,ElJuanchi,29.808,9.968,7,9,1,3.452,18,15.789,40,29.091,8,10,31,104,3,2,0,78.125,8.333,30.769,32,7,1,25,7,1,0,3.125
2026-03-11 15:46:26,7.392,icefeed2,29.126,7.192,3,9,0,3.933,13,31.818,34.783,20,5,4,30,103,0,5,0,78.125,7.042,31.068,32,5,1,25,7,1,0,3.531
2026-03-11 15:46:26,7.514,ChrisLefko,29.126,7.164,1,9,1,3.867,12,40.909,26.087,25.714,4,8,30,103,0,5,0,52.273,11.864,42.718,44,5,3,23,21,7,0,3.068
2026-03-11 15:46:26,2.331,Skychael,26.744,8.524,6,8,1,3.522,9,17.391,26.923,32.432,6,4,23,86,1,4,0,58.333,14.516,27.907,24,10,2,14,10,4,0,2.208
2026-03-11 15:46:26,9.044,Spartric,25.263,8.84,4,9,0,3.125,15,61.905,17.5,11.765,8,5,24,95,3,2,0,47.059,13.115,35.789,34,5,3,16,18,4,0,2.824
2026-03-11 15:46:26,3.846,MythAndroid,25.234,5.137,1,14,0,4.259,9,40,17.073,24.39,4,3,27,107,3,2,0,57.895,7.246,35.514,38,3,2,22,16,1,0,3.368
2026-03-11 15:46:26,5.34,Feynox_,25.225,4.914,2,11,1,4.429,8,15,25.641,28.846,2,4,28,111,5,0,0,50,14.286,30.631,34,4,4,17,17,1,1,3.206
2026-03-11 15:46:26,10,akatsukikirika,23.364,5.989,2,14,1,3.84,11,16,17.073,34.146,4,5,25,107,3,2,0,84.211,10.227,17.757,19,1,0,16,3,1,0,3.579
2026-03-11 15:46:26,3.679,anicomi,20.721,4.618,2,11,0,4.304,8,20,20.513,21.154,4,2,23,111,5,0,0,52.941,6.494,30.631,34,6,1,18,16,2,0,3.235
2026-03-11 15:46:26,11.851,chommy,19.417,5.431,3,9,0,3.95,9,13.636,13.043,31.429,4,4,20,103,0,5,0,69.231,12.222,12.621,13,3,1,9,4,2,0,2.692
2026-03-11 15:46:26,7.39,hubcioskubcio,18.269,3.449,2,9,0,4.684,4,26.316,23.333,12.727,2,3,19,104,3,2,0,60,8.333,19.231,20,2,4,12,8,0,0,3
2026-03-11 15:46:26,3.76,2skr,17.895,4.077,2,9,0,4.235,6,9.524,15,26.471,3,1,17,95,3,2,0,78.571,7.407,14.737,14,5,1,11,3,1,0,3.429
2026-03-11 15:46:26,10,hakohoka,17.442,6.123,4,8,1,3.333,9,13.043,15.385,21.622,5,2,15,86,1,4,0,100,7.792,10.465,9,5,0,9,0,0,1,3.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-20 14:15:20,10.957,KaoriMaeda,46.667,17.246,10,14,1,3.375,34,60.87,45.283,40.909,17,9,56,120,5,1,0,70.455,32.895,36.667,44,3,3,31,13,2,3,2.75
2026-03-20 14:15:20,20.276,neoburnz,44.144,13.147,4,13,0,3.714,24,47.826,40.426,46.341,6,20,49,111,1,5,0,68.421,31.507,34.234,38,5,4,26,12,4,1,2.921
2026-03-20 14:15:20,13.613,Tsui,43.333,12.881,5,14,0,3.808,28,39.13,41.509,47.727,9,8,52,120,5,1,0,68.571,32.941,29.167,35,7,1,24,11,3,1,3.2
2026-03-20 14:15:20,12.855,Patoche49,39.37,11.887,5,23,0,3.88,24,40.741,44.262,30.769,10,10,50,127,3,3,0,82.857,22.826,27.559,35,3,3,29,6,0,1,2.8
2026-03-20 14:15:20,16.426,Mami,36.806,10.717,7,28,0,4.057,21,31.034,39.437,36.364,9,11,53,144,3,3,0,67.742,28.319,21.528,31,7,5,21,10,3,2,3.032
2026-03-20 14:15:20,12.134,moosepi,36.22,10.153,4,23,0,4.043,22,33.333,34.426,41.026,8,9,46,127,3,3,0,53.704,23.288,42.52,54,10,6,29,25,8,0,2.704
2026-03-20 14:15:20,7.955,keysha18,36.111,9.065,4,28,1,4.231,21,41.379,35.211,34.091,5,13,52,144,3,3,0,82.927,17.476,28.472,41,2,2,34,7,1,2,3.537
2026-03-20 14:15:20,5.197,icefeed2,29.134,6.44,2,23,0,4.459,13,40.741,26.23,25.641,6,1,37,127,3,3,0,62.222,10.976,35.433,45,2,6,28,17,4,0,3.356
2026-03-20 14:15:20,10.316,uy5gf,27.083,5.987,4,28,0,4.692,10,20.69,30.986,25,6,4,39,144,3,3,0,55,7.143,41.667,60,14,10,33,27,6,0,3.067
2026-03-20 14:15:20,6.709,ElJuanchi,25.833,6.029,2,14,0,4.419,13,21.739,24.528,29.545,5,1,31,120,5,1,0,75,7.955,26.667,32,2,1,24,8,1,0,3.75
2026-03-20 14:15:20,9.684,chommy,24.324,7.818,6,13,0,3.852,14,34.783,19.149,24.39,7,3,27,111,1,5,0,85.714,10,18.919,21,5,2,18,3,0,0,2.952
2026-03-20 14:15:20,9.795,Isekaijoucho,23.622,5.188,2,23,1,4.533,9,29.63,18.033,28.205,6,2,30,127,3,3,0,44.898,10.256,38.583,49,4,6,22,27,6,0,2.98
2026-03-20 14:15:20,5.338,ChrisLefko,23.611,4.573,2,28,1,4.794,8,48.276,18.31,15.909,3,3,34,144,3,3,0,37.736,15.385,36.806,53,3,8,20,33,5,0,2.925
2026-03-20 14:15:20,9.847,Spartric,22.523,6.93,2,13,2,3.64,14,56.522,17.021,9.756,3,8,25,111,1,5,0,53.333,11.111,27.027,30,1,2,16,14,1,0,3.333
2026-03-20 14:15:20,8.703,hakohoka,18.333,5.734,1,14,4,3.773,14,13.043,20.755,18.182,4,6,22,120,5,1,0,80.952,5.051,17.5,21,3,0,17,4,0,0,3.762
2026-03-20 14:15:20,0.163,xeyz,13.514,2.415,0,13,0,4.8,5,13.043,12.766,14.634,1,2,15,111,1,5,0,20.588,2.326,61.261,68,2,8,14,54,12,0,2.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-22 15:41:48,12.679,FayeurS,74.783,23.369,12,10,0,3.581,49,82.353,78,68.75,19,18,86,115,5,0,0,85.965,63.793,49.565,57,6,5,49,8,1,3,3.211
2026-03-22 15:41:48,16.186,Thaleko,58.065,18.084,6,10,0,3.426,28,52.941,65.854,51.429,11,13,54,93,2,3,0,80.645,46.774,33.333,31,3,3,25,6,1,1,2.903
2026-03-22 15:41:48,18.876,neoburnz,57.463,14.515,5,10,0,4,35,66.667,44,64.912,11,15,77,134,2,3,0,79.245,43.21,39.552,53,6,3,42,11,2,2,3.585
2026-03-22 15:41:48,14.974,Tsui,55.172,14.738,3,8,1,3.812,31,66.667,58.929,43.59,9,15,64,116,4,1,0,60.606,53.012,28.448,33,5,3,20,13,2,1,2.939
2026-03-22 15:41:48,9.353,CipherKai,46.552,9.941,2,8,0,4.259,18,52.381,46.429,43.59,7,7,54,116,4,1,0,82.143,13.333,48.276,56,4,1,46,10,4,0,3.696
2026-03-22 15:41:48,9.895,Spitzell,41.975,12.246,4,8,0,3.706,15,41.176,52,35.897,11,1,34,81,2,3,0,80,13.043,43.21,35,4,1,28,7,3,0,3.286
2026-03-22 15:41:48,8.987,Mayottatoki,40.187,9.612,1,14,0,4.023,16,41.667,38.636,41.026,7,7,43,107,2,3,0,70,22.388,37.383,40,2,4,28,12,2,0,2.9
2026-03-22 15:41:48,12.608,Patoche49,39.552,6.975,1,10,0,4.698,15,37.037,34,45.614,4,4,53,134,2,3,0,92.5,17.021,29.851,40,1,0,37,3,1,0,4.575
2026-03-22 15:41:48,12.425,KaoriMaeda,38.318,9.764,3,14,0,3.976,16,54.167,27.273,41.026,9,5,41,107,2,3,0,67.647,24.658,31.776,34,3,3,23,11,1,2,3.176
2026-03-22 15:41:48,9.53,DKing20,38.272,9.12,2,8,0,4.097,11,41.176,48,30.769,7,2,31,81,2,3,0,82.143,15.094,34.568,28,2,1,23,5,2,1,3.929
2026-03-22 15:41:48,7.171,qwecocacola,37.634,9.134,4,10,0,4.086,10,41.176,39.024,34.286,6,4,35,93,2,3,0,92.593,15.152,29.032,27,2,1,25,2,0,0,3.63
2026-03-22 15:41:48,4.949,icefeed2,36.567,7.424,2,10,0,4.49,18,51.852,38,28.07,5,5,49,134,2,3,0,68.519,15,40.299,54,4,2,37,17,3,0,3.796
2026-03-22 15:41:48,12.679,Nicole,36.522,6.925,0,10,2,4.476,14,35.294,32,41.667,6,0,42,115,5,0,0,60,21.429,39.13,45,3,2,27,18,1,0,3.667
2026-03-22 15:41:48,9.744,Bommie,36.364,9.025,3,7,0,4.125,12,16.667,25,55.263,3,10,32,88,1,4,0,63.043,7.143,52.273,46,5,1,29,17,9,0,3.543
2026-03-22 15:41:48,10.21,MoltenAshes,34.568,7.52,0,8,0,4.179,11,29.412,48,28.205,3,5,28,81,2,3,0,65.625,14.286,39.506,32,2,4,21,11,2,0,3.438
2026-03-22 15:41:48,13.93,yasashiikumo,32.895,11.558,4,7,0,3.2,17,26.667,40,29.032,5,6,25,76,2,3,0,68.182,18.519,28.947,22,2,0,15,7,3,2,3.364
2026-03-22 15:41:48,8.295,chommy,31.897,8.501,3,8,0,3.892,19,28.571,28.571,38.462,8,4,37,116,4,1,0,82.759,14.943,25,29,6,1,24,5,2,0,3.414
2026-03-22 15:41:48,8.212,keysha18,30.841,6.106,1,14,0,4.455,9,33.333,25,35.897,5,3,33,107,2,3,0,72.727,20,20.561,22,0,2,16,6,1,0,3.455
2026-03-22 15:41:48,14.701,Janoxx,30.682,11.516,7,7,0,3.296,16,44.444,21.875,31.579,8,7,27,88,1,4,0,83.333,17.143,20.455,18,10,2,15,3,1,0,1.611
2026-03-22 15:41:48,10.35,ss_r_white_pony,30.263,8.402,1,7,0,3.652,12,20,23.333,41.935,6,6,23,76,2,3,0,83.333,13.793,23.684,18,1,2,15,3,0,0,2.778
2026-03-22 15:41:48,8.431,zokie,29.907,8.022,3,14,1,3.875,14,33.333,29.545,28.205,6,5,32,107,2,3,0,72.414,14.103,27.103,29,1,1,21,8,2,0,3.31
2026-03-22 15:41:48,4.435,Dav1d1,27.826,6.219,3,10,0,4.531,13,17.647,22,37.5,7,3,32,115,5,0,0,85.714,9.195,24.348,28,5,0,24,4,1,0,4.214
2026-03-22 15:41:48,7.947,Catge,26.957,4.101,0,10,0,5.065,8,23.529,26,29.167,3,1,31,115,5,0,0,73.077,13.483,22.609,26,3,3,19,7,1,0,3.885
2026-03-22 15:41:48,14.897,Porte,26.316,7.736,1,7,0,3.6,11,20,26.667,29.032,5,3,20,76,2,3,0,70,10.714,26.316,20,2,1,14,6,2,0,2.6
2026-03-22 15:41:48,5.648,anicomi,23.864,4.657,0,7,0,4.524,6,38.889,18.75,21.053,1,6,21,88,1,4,0,55.556,9.836,30.682,27,1,0,15,12,5,0,3.815
2026-03-22 15:41:48,8.463,Spartric,23.457,5.539,2,8,0,4.211,6,29.412,28,17.949,3,2,19,81,2,3,0,51.515,4.167,40.741,33,2,1,17,16,0,0,3.758
2026-03-22 15:41:48,1.27,Skychael,23.134,4.85,1,10,4,4.355,10,18.519,22,26.316,4,3,31,134,2,3,0,52.632,11.458,28.358,38,7,6,20,18,5,0,3.132
2026-03-22 15:41:48,8.091,ElJuanchi,22.727,4.324,1,7,0,4.7,5,22.222,15.625,28.947,1,4,20,88,1,4,0,65,10.294,22.727,20,2,1,13,7,2,0,3.7
2026-03-22 15:41:48,5.596,ChrisLefko,22.414,4.626,0,8,0,4.346,9,61.905,16.071,10.256,4,3,26,116,4,1,0,40.476,12.162,36.207,42,2,2,17,25,4,0,3.524
2026-03-22 15:41:48,4.049,MythAndroid,21.505,3.835,0,10,0,4.55,4,47.059,19.512,11.429,2,1,20,93,2,3,0,34.694,6.818,52.688,49,1,7,17,32,5,0,2.857
2026-03-22 15:41:48,10.294,hakohoka,16.129,4.488,1,10,1,3.867,7,5.882,17.073,20,3,2,15,93,2,3,0,100,2.5,13.978,13,3,0,13,0,0,0,3.615
2026-03-22 15:41:48,-1.225,xeyz,11.842,4.366,1,7,1,3,5,13.333,13.333,9.677,1,5,9,76,2,3,0,15,0,78.947,60,3,6,9,51,17,0,2.35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 11:37:47,9.817,Spitzell,37.594,10.796,8,23,0,3.6,24,46.154,40.351,30,12,7,50,133,5,1,0,73.469,16.667,36.842,49,9,3,36,13,2,1,3.143
2026-03-26 11:37:47,8.9,Catge,36.09,8.343,4,23,0,3.979,18,50,40.351,24,7,5,48,133,5,1,0,78.261,13.793,34.586,46,3,4,36,10,1,0,3.522
2026-03-26 11:37:47,6.333,keysha18,33.898,9.137,5,19,1,3.65,21,44.444,29.412,34.694,7,8,40,118,0,6,0,72.222,17.073,30.508,36,2,2,26,10,2,1,2.833
2026-03-26 11:37:47,9.198,chaabdu92,33.333,9.242,5,25,0,3.545,23,50,22.222,35.417,10,10,44,132,5,1,0,69.231,18.28,29.545,39,6,5,27,12,3,2,2.897
2026-03-26 11:37:47,14.434,Patoche49,32.203,8.253,3,19,0,3.789,19,61.111,31.373,22.449,5,13,38,118,0,6,0,82.051,7.595,33.051,39,3,1,32,7,1,0,3.385
2026-03-26 11:37:47,11.519,atsui,31.776,10.926,9,15,0,3.147,19,13.636,25,54.545,12,6,34,107,2,4,0,80,23.913,14.019,15,4,0,12,3,1,3,2.267
2026-03-26 11:37:47,9.08,Shadow,31.776,8.837,4,15,0,3.529,17,27.273,38.462,24.242,5,13,34,107,2,4,0,76.471,10.959,31.776,34,4,4,26,8,1,1,2.882
2026-03-26 11:37:47,6.383,oolli,31.579,6.925,4,23,0,4.167,13,30.769,42.105,20,8,4,42,133,5,1,0,63.934,4.167,45.865,61,5,8,39,22,5,0,3.197
2026-03-26 11:37:47,9.726,Luna,28.571,6.281,1,23,1,4.026,16,30.769,31.579,24,5,3,38,133,5,1,0,62.5,21.101,18.045,24,5,4,15,9,4,0,2.875
2026-03-26 11:37:47,13.495,IDeja,28.03,8.526,7,25,0,3.378,19,23.333,29.63,29.167,12,3,37,132,5,1,0,68.182,7.955,33.333,44,11,5,30,14,0,0,2.864
2026-03-26 11:37:47,8.257,chommy,27.273,8.801,5,25,1,3.139,20,13.333,25.926,37.5,11,8,36,132,5,1,0,84.615,13.208,19.697,26,6,2,22,4,1,0,2.5
2026-03-26 11:37:47,3.705,MythAndroid,23.485,5.761,2,25,0,3.806,14,40,22.222,14.583,5,4,31,132,5,1,0,46.774,2.857,46.97,62,9,12,29,33,6,1,2.677
2026-03-26 11:37:47,3.542,arpia97,23.364,6.262,0,15,0,3.6,13,22.727,23.077,24.242,3,7,25,107,2,4,0,43.182,9.524,41.121,44,1,7,19,25,7,0,2.205
2026-03-26 11:37:47,4.059,anicomi,20.339,4.62,2,19,0,4.125,9,16.667,23.529,18.367,3,4,24,118,0,6,0,52.381,2.632,35.593,42,5,5,22,20,3,0,3.048
2026-03-26 11:37:47,9.901,hakohoka,12.712,4.254,3,19,2,3.333,9,0,21.569,8.163,5,4,15,118,0,6,0,92.308,2.857,11.017,13,1,0,12,1,1,0,2.846
2026-03-26 11:37:47,10.771,zomg,10.28,3.088,2,15,1,3.636,6,4.545,11.538,12.121,3,1,11,107,2,4,0,24.138,5.128,27.103,29,6,5,7,22,5,0,2.103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27 16:16:34,19.258,watashiii,53.982,17.502,7,14,1,3.426,37,71.429,50,50,10,22,61,113,3,2,0,66.667,38,55.752,63,15,11,42,21,6,0,2.444
2026-03-27 16:16:34,17.449,neoburnz,53.719,12.892,3,10,0,4.015,25,48,65.116,47.17,8,10,65,121,1,4,0,80.851,36.486,38.843,47,3,4,38,9,3,1,3.617
2026-03-27 16:16:34,16.171,Tsui,52.066,13.585,3,10,0,3.841,28,64,53.488,45.283,9,14,63,121,1,4,0,91.667,42.268,19.835,24,4,0,22,2,1,2,3.417
2026-03-27 16:16:34,11.705,KaoriMaeda,46.154,13.963,5,10,0,3.479,26,47.619,52.632,40,9,9,48,104,2,3,0,66.667,35.294,34.615,36,4,4,24,12,4,3,2.833
2026-03-27 16:16:34,17.557,ShiinaMahiru,45.192,12.845,5,10,0,3.638,24,28.571,55.263,44.444,9,7,47,104,2,3,0,80,31.081,28.846,30,3,1,24,6,2,2,3.167
2026-03-27 16:16:34,10.596,CipherKai,44.828,9.226,1,12,0,4.359,13,52.941,48.485,37.838,6,3,39,87,2,3,0,79.07,11.364,49.425,43,0,4,34,9,1,0,3.721
2026-03-27 16:16:34,12.964,Fumiii,41.379,10.012,3,12,0,4.139,13,35.294,51.515,35.135,5,6,36,87,2,3,0,71.429,21.154,40.23,35,1,4,25,10,1,0,3.2
2026-03-27 16:16:34,8.763,AnnaYanami,39.08,9.523,4,12,0,4.235,12,35.294,57.576,24.324,8,2,34,87,2,3,0,83.333,27.536,20.69,18,1,1,15,3,1,0,2.833
2026-03-27 16:16:34,10,Zozo,38.542,12.83,3,15,0,3.27,23,25,29.73,51.163,5,18,37,96,2,3,0,83.333,18.182,31.25,30,7,2,25,5,1,0,3
2026-03-27 16:16:34,9.56,Maki04,36.634,11.985,6,15,0,3.459,21,43.75,40.541,31.25,10,6,37,101,5,0,0,50,22.449,51.485,52,8,7,26,26,5,1,2.558
2026-03-27 16:16:34,6.308,qwecocacola,32.743,5.984,0,14,1,4.568,9,14.286,39.13,34.783,4,5,37,113,3,2,0,96.154,13.793,23.009,26,0,1,25,1,0,0,4.462
2026-03-27 16:16:34,10.055,Catge,30.693,7.797,3,15,0,4.032,13,37.5,27.027,31.25,6,2,31,101,5,0,0,86.364,15.19,21.782,22,3,3,19,3,0,0,3.318
2026-03-27 16:16:34,8.123,legrandort,30.693,8.01,2,15,0,3.935,13,43.75,37.838,20.833,7,5,31,101,5,0,0,81.818,16.456,21.782,22,2,0,18,4,2,1,3.727
2026-03-27 16:16:34,6.781,icefeed2,30.088,5.791,2,14,0,4.618,9,14.286,36.957,30.435,4,1,34,113,3,2,0,73.529,11.392,30.088,34,4,3,25,9,0,1,4.118
2026-03-27 16:16:34,9.933,chommy,29.703,8.048,3,15,0,3.967,15,31.25,29.73,29.167,6,4,30,101,5,0,0,94.737,14.634,18.812,19,6,0,18,1,0,0,3.158
2026-03-27 16:16:34,1.047,Skychael,28.846,8.946,4,10,1,3.5,14,33.333,36.842,20,7,8,30,104,2,3,0,60.714,17.105,26.923,28,8,4,17,11,4,1,2.429
2026-03-27 16:16:34,5.32,ElJuanchi,25.664,5.009,2,14,0,4.655,8,14.286,28.261,28.261,4,1,29,113,3,2,0,89.474,12.766,16.814,19,0,1,17,2,0,0,3.947
2026-03-27 16:16:34,10,RyoutaVN,22.917,7.457,3,15,0,3.409,13,18.75,18.919,27.907,6,5,22,96,2,3,0,81.25,11.25,16.667,16,4,0,13,3,0,0,2.5
2026-03-27 16:16:34,5.941,Hotpot,21.488,4.774,1,10,2,4.231,9,48,13.953,15.094,3,2,26,121,1,4,0,48.276,13.043,23.967,29,0,2,14,15,3,0,3.414
2026-03-27 16:16:34,5.37,MythAndroid,20.69,3.914,1,12,0,4.722,4,41.176,18.182,13.514,3,1,18,87,2,3,0,37.5,6.383,45.977,40,3,5,15,25,6,0,2.925
2026-03-27 16:16:34,10.045,zomg,15.625,4.379,3,15,0,4.067,6,6.25,18.919,16.279,4,1,15,96,2,3,0,33.333,8.696,28.125,27,7,4,9,18,7,0,2.222
2026-03-27 16:16:34,7.652,hubcioskubcio,12.5,4.367,2,15,1,3.25,8,12.5,16.216,9.302,4,3,12,96,2,3,0,55.556,2.564,18.75,18,6,3,10,8,5,0,2.167
2026-03-27 16:16:34,-1.719,xeyz,10.744,0.949,0,10,1,5.769,0,12,13.953,7.547,0,0,13,121,1,4,0,12.5,6.061,72.727,88,6,7,11,77,15,0,3.068
2026-03-27 16:16:34,7.512,hakohoka,7.692,2.726,3,10,1,3.75,4,9.524,10.526,4.444,4,0,8,104,2,3,0,77.778,1.053,8.654,9,2,0,7,2,0,1,4.667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29 12:20:12,12.878,Deafness,52.336,19.707,11,13,0,3.071,35,61.538,51.22,47.5,22,13,56,107,4,2,0,62.5,31.429,67.29,72,9,9,45,27,4,1,2.431
2026-03-29 12:20:12,10.964,Spitzell,45.545,11.185,3,14,0,4.196,20,66.667,42.5,39.535,8,6,46,101,1,5,0,76.087,20,45.545,46,2,2,35,11,6,0,3.63
2026-03-29 12:20:12,9.479,Komari,43.846,11.011,3,14,0,4,26,33.333,46.154,46.296,10,6,57,130,4,2,0,76.19,28.409,32.308,42,1,1,32,10,0,1,3.929
2026-03-29 12:20:12,9.35,beautiful,38.462,9.133,3,14,0,4.14,20,45.833,44.231,29.63,9,6,50,130,4,2,0,83.333,31.25,13.846,18,2,1,15,3,0,2,3.444
2026-03-29 12:20:12,9.569,liljakatsuragi,35.385,8.962,3,14,1,4.065,19,45.833,25,40.741,11,3,46,130,4,2,0,62.264,16.883,40.769,53,9,5,33,20,2,1,3.377
2026-03-29 12:20:12,7.492,anonimus_opinion,34.653,6.52,0,14,0,4.6,12,66.667,37.5,18.605,4,2,35,101,1,5,0,47.826,23.636,45.545,46,5,6,22,24,7,0,3.174
