Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE
2026-01-25 09:22:33,20.985,akatsuki,69.014,22.821,16,17,0,3.714,52,70.732,76.471,51.515,20,20,98,142,4,2,0
2026-01-25 09:22:33,16.99,FORTNAYT,60,14.955,6,28,0,4.271,41,80,62.963,33.333,13,22,96,160,3,3,0
2026-01-25 09:22:33,17.548,Sniparook,55.09,15.637,10,28,0,4.098,44,47.368,64.286,44.444,15,21,92,167,4,2,0
2026-01-25 09:22:33,16.123,civiltwlight,52.941,13.144,3,21,0,4.185,34,70.968,55.556,34.146,5,24,81,153,1,5,0
2026-01-25 09:22:33,10.593,florenz,44.366,8.645,2,17,0,4.698,21,70.732,35.294,30.303,6,4,63,142,4,2,0
2026-01-25 09:22:33,13.338,Mami,42.515,8.615,2,28,1,4.676,24,55.263,47.619,22.222,7,9,71,167,4,2,0
2026-01-25 09:22:33,10.873,Comete,39.375,7.445,3,28,2,4.889,17,70,28.395,30.769,9,3,63,160,3,3,0
2026-01-25 09:22:33,10.156,ruuka,35.294,7.412,4,21,0,4.63,17,54.839,20.988,48.78,6,6,54,153,1,5,0
2026-01-25 09:22:33,8.424,apurplenose,35,5.642,1,28,3,5.089,14,52.5,32.099,23.077,6,2,56,160,3,3,0
2026-01-25 09:22:33,6.944,Neumann,29.341,4.928,3,28,0,5.265,11,28.947,29.762,28.889,5,4,49,167,4,2,0
2026-01-25 09:22:33,7.186,Nephirea,23.944,3.165,0,17,2,5.382,6,31.707,22.059,18.182,3,1,34,142,4,2,0
2026-01-25 09:22:33,7.38,Lakumix,23.529,5.507,4,21,0,4.611,12,25.806,18.519,31.707,9,1,36,153,1,5,0
2026-01-25 09:22:33,6.271,FeyFey,22.222,4.224,1,21,1,4.824,10,22.581,16.049,34.146,4,2,34,153,1,5,0
2026-01-25 09:22:33,3.788,ranny,18.125,1.226,0,28,2,6.345,1,40,13.58,5.128,0,0,29,160,3,3,0
2026-01-25 09:22:33,2.387,Porte,17.365,2.427,1,28,3,5.69,5,26.316,13.095,17.778,1,2,29,167,4,2,0
2026-01-25 09:22:33,1.314,RyoutaVN,16.197,2.024,1,17,1,5.783,2,26.829,14.706,6.061,2,0,23,142,4,2,0
,,,,,,,,,,,,,,,,,,,
2026-01-26 00:05:52,22.97,watashiii,66.667,23.325,23,25,0,3.182,57,75.758,57.895,71.429,27,25,88,132,3,3,0
2026-01-26 00:05:52,18.341,Tsui,51.049,14.7,9,24,1,3.548,43,79.31,57.143,27.451,10,26,73,143,2,4,0
2026-01-26 00:05:52,11.826,Baikinman,42.342,10.996,4,16,1,3.83,26,76.923,26.19,37.209,7,14,47,111,5,1,0
2026-01-26 00:05:52,11.579,md22,38.525,8.665,6,23,0,4.426,17,37.5,41.379,35,8,9,47,122,2,4,0
2026-01-26 00:05:52,12.372,Chata,37.838,10.067,6,16,0,3.952,21,46.154,30.952,39.535,9,7,42,111,5,1,0
2026-01-26 00:05:52,7.004,Flato,31.967,6.793,5,23,0,4.615,14,58.333,25.862,25,5,8,39,122,2,4,0
2026-01-26 00:05:52,8.877,joey,27.869,5.981,5,23,0,4.676,12,20.833,29.31,30,6,5,34,122,2,4,0
2026-01-26 00:05:52,6.691,yasashiikumo,26.23,3.35,1,23,1,5.312,6,25,34.483,15,2,3,32,122,2,4,0
2026-01-26 00:05:52,8.491,Provenance,25.175,4.062,2,24,0,4.889,12,48.276,22.222,15.686,2,3,36,143,2,4,0
2026-01-26 00:05:52,4.303,mahzrunner,24.324,4.785,2,16,0,4.667,8,26.923,21.429,25.581,5,3,27,111,5,1,0
2026-01-26 00:05:52,2.715,Unborned,22.727,2.771,0,25,0,5.3,7,42.424,15.789,16.667,1,1,30,132,3,3,0
2026-01-26 00:05:52,5.256,AnnaYanami,22.523,2.377,0,16,0,5.48,3,34.615,14.286,23.256,2,1,25,111,5,1,0
2026-01-26 00:05:52,4.604,Heleos,22.378,4.505,4,24,1,4.656,10,41.379,20.635,13.725,5,2,32,143,2,4,0
2026-01-26 00:05:52,4.643,ss_r_white_pony,20.455,3.18,1,25,1,5,7,15.152,21.053,23.81,4,1,27,132,3,3,0
2026-01-26 00:05:52,3.27,VuhrCulls,12.879,1.381,0,25,2,5.588,3,12.121,14.035,11.905,0,3,17,132,3,3,0
2026-01-26 00:05:52,2.426,chommy,11.888,1.881,1,24,3,5.059,4,20.69,6.349,13.725,1,1,17,143,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-26 19:25:39,22.977,watashiii,65.049,24.915,14,15,0,3.239,43,78.571,64.286,54.545,15,25,67,103,1,3,1
2026-01-26 19:25:39,18.145,Tsui,57.143,16.261,7,16,0,3.882,39,79.412,55.738,39.474,13,21,76,133,1,4,0
2026-01-26 19:25:39,16.981,FORTNAYT,53.39,18.201,10,26,0,3.571,36,70.968,48.214,45.161,14,21,63,118,2,2,1
2026-01-26 19:25:39,13.786,Milar,51.961,16.642,8,16,0,3.717,30,66.667,46.154,50,13,10,53,102,4,1,0
2026-01-26 19:25:39,17.746,Sniparook,46.392,13.499,5,14,0,3.867,20,44.444,51.02,40,7,9,45,97,2,3,0
2026-01-26 19:25:39,12.734,Chata,45.631,12.89,7,17,0,4.17,19,55.172,41.667,42.308,11,5,47,103,4,1,0
2026-01-26 19:25:39,5.639,AnnaYanami,38.835,8.094,1,17,0,4.625,14,41.379,39.583,34.615,5,4,40,103,4,1,0
2026-01-26 19:25:39,10.178,peeku,36.082,8.863,4,14,0,4.257,12,50,32.653,33.333,6,5,35,97,2,3,0
2026-01-26 19:25:39,10.865,Comete,35.338,8.028,3,16,1,4.447,17,52.941,32.787,23.684,8,5,47,133,1,4,0
2026-01-26 19:25:39,11.394,md22,35.294,8.403,3,16,0,4.444,15,20.833,42.308,34.615,6,3,36,102,4,1,0
2026-01-26 19:25:39,10.685,Kryuell,30.097,4.375,1,17,0,5.355,6,37.931,31.25,19.231,4,1,31,103,4,1,0
2026-01-26 19:25:39,7.505,Saiki,28.571,6.486,2,16,2,4.447,15,32.353,26.23,28.947,7,2,38,133,1,4,0
2026-01-26 19:25:39,9.636,HaruUrara,28.155,6.18,3,17,3,4.655,9,31.034,29.167,23.077,5,2,29,103,4,1,0
2026-01-26 19:25:39,9.001,chemist,27.184,5.477,2,15,1,4.679,9,39.286,26.19,18.182,3,1,28,103,1,3,1
2026-01-26 19:25:39,8.298,Provenance,25.773,5.336,3,14,0,4.76,7,16.667,32.653,20,4,3,25,97,2,3,0
2026-01-26 19:25:39,7.01,Lakumix,24.51,5.063,1,16,2,4.76,8,20.833,32.692,11.538,3,4,25,102,4,1,0
2026-01-26 19:25:39,7.726,Kirox,22.881,3.178,1,26,0,5.444,3,19.355,21.429,29.032,2,1,27,118,2,2,1
2026-01-26 19:25:39,7.05,Solosion,22.034,3.559,1,26,0,5.231,6,22.581,21.429,22.581,2,3,26,118,2,2,1
2026-01-26 19:25:39,6.738,Janoxx,19.608,4.11,1,16,1,4.95,7,20.833,23.077,11.538,4,2,20,102,4,1,0
2026-01-26 19:25:39,6.778,Flato,19.492,3.68,1,26,2,4.957,6,38.71,16.071,6.452,3,1,23,118,2,2,1
2026-01-26 19:25:39,2.709,yashadox,18.557,1.972,0,14,0,5.556,2,16.667,24.49,10,0,2,18,97,2,3,0
2026-01-26 19:25:39,2.242,chommy,15.038,1.717,0,16,1,5.7,3,8.824,13.115,23.684,0,1,20,133,1,4,0
2026-01-26 19:25:39,2.205,OkitaNobu,13.592,2.233,0,15,1,5.286,3,17.857,9.524,15.152,0,3,14,103,1,3,1
2026-01-26 19:25:39,4.579,Spartric,11.65,0.875,0,15,0,6.25,1,21.429,11.905,3.03,0,0,12,103,1,3,1
,,,,,,,,,,,,,,,,,,,
2026-01-27 02:46:22,22.792,watashiii,72.881,26.087,26,25,0,3.035,56,87.5,69.643,68.421,29,23,86,118,4,2,0
2026-01-27 02:46:22,19.116,Miki_Hoshii,56.818,14.795,11,31,0,3.88,35,93.103,46.667,46.512,13,18,75,132,4,1,1
2026-01-27 02:46:22,15.885,kar72,51.299,11.475,7,30,1,4.076,34,75,50,38,12,15,79,154,2,4,0
2026-01-27 02:46:22,10.991,Selaph,37.324,6.936,4,34,0,4.66,15,45.455,28.125,44.444,4,9,53,142,1,4,1
2026-01-27 02:46:22,11.661,md22,37.013,6.463,2,30,0,4.596,18,50,36.111,30,6,6,57,154,2,4,0
2026-01-27 02:46:22,6.555,CipherKai,30.303,4.47,2,31,0,5.05,8,34.483,26.667,32.558,3,2,40,132,4,1,1
2026-01-27 02:46:22,5.927,AnnaYanami,30.303,4.529,3,31,0,5.05,8,55.172,23.333,23.256,4,0,40,132,4,1,1
2026-01-27 02:46:22,6.783,Flato,28.873,3.953,3,34,0,5.293,7,39.394,21.875,31.111,3,3,41,142,1,4,1
2026-01-27 02:46:22,8.195,Provenance,26.056,4.495,2,34,1,4.946,11,39.394,23.438,20,2,8,37,142,1,4,1
2026-01-27 02:46:22,5.912,fiftypercentweeb,25.974,4.027,2,30,0,5.025,10,43.75,15.278,30,2,7,40,154,2,4,0
2026-01-27 02:46:22,6.299,tapumomo,23.944,2.615,1,34,1,5.588,5,24.242,18.75,31.111,1,3,34,142,1,4,1
2026-01-27 02:46:22,3.547,thjalago,21.186,3.362,0,25,2,4.72,7,29.167,16.071,23.684,3,1,25,118,4,2,0
2026-01-27 02:46:22,4.465,Naizuri,19.492,2.331,1,25,0,5.261,3,41.667,12.5,15.789,1,0,23,118,4,2,0
2026-01-27 02:46:22,2.024,OkitaNobu,13.559,1.449,1,25,0,5.688,2,41.667,7.143,5.263,1,0,16,118,4,2,0
2026-01-27 02:46:22,2,medley_n8tes,10.606,0.405,0,31,3,6.714,0,24.138,5,9.302,0,0,14,132,4,1,1
2026-01-27 02:46:22,0.327,LordGrond,9.74,0.846,0,30,4,5.933,1,18.75,4.167,12,1,0,15,154,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-27 05:46:13,20.474,ArronChu,63.699,22.144,22,21,0,3.215,61,70,73.77,37.143,27,28,93,146,2,3,1
2026-01-27 05:46:13,19.437,Miki_Hoshii,60.265,19.061,18,29,0,3.396,53,81.818,47.887,58.333,26,24,91,151,3,2,1
2026-01-27 05:46:13,14.412,neoburnz,44,9.747,5,29,0,4.212,26,50,42.857,36.667,10,16,66,150,3,3,0
2026-01-27 05:46:13,10.59,cafezinho,40.606,9.413,5,39,0,4.015,31,50,42.424,27.66,10,9,67,165,3,3,0
2026-01-27 05:46:13,10.92,Kryuell,35.333,7.285,3,29,0,4.415,18,46,31.429,26.667,8,10,53,150,3,3,0
2026-01-27 05:46:13,11.687,beautiful,34.545,6.945,1,39,0,4.333,23,50,34.848,17.021,4,9,57,165,3,3,0
2026-01-27 05:46:13,7.546,Maki04,31.515,6.903,3,39,0,4.231,23,55.769,18.182,23.404,7,8,52,165,3,3,0
2026-01-27 05:46:13,6.729,Legitted,24.503,4.821,3,29,0,4.595,11,38.636,22.535,11.111,7,4,37,151,3,2,1
2026-01-27 05:46:13,4.683,Naizuri,23.973,3.648,0,21,1,5.029,9,34,19.672,17.143,3,6,35,146,2,3,1
2026-01-27 05:46:13,6.249,jaimeywea,23.841,3.009,1,29,0,5.194,6,40.909,18.31,13.889,4,0,36,151,3,2,1
2026-01-27 05:46:13,4.389,Heleos,22.603,3.369,0,21,0,5.061,10,34,18.033,14.286,2,4,33,146,2,3,1
2026-01-27 05:46:13,4.372,Spartric,21.918,2.813,1,21,1,5.406,6,34,16.393,14.286,3,2,32,146,2,3,1
2026-01-27 05:46:13,2.592,Porte,20,3.484,3,29,0,5.067,9,16,18.571,30,5,2,30,150,3,3,0
2026-01-27 05:46:13,5.9,FeyFey,16.667,2.212,0,29,2,5.32,7,12,14.286,30,2,3,25,150,3,3,0
2026-01-27 05:46:13,1.523,RyoutaVN,14.57,2.304,0,29,3,4.818,8,18.182,11.268,16.667,5,1,22,151,3,2,1
2026-01-27 05:46:13,4,oolli,12.121,0.991,0,39,1,5.95,2,17.308,12.121,6.383,1,0,20,165,3,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-27 19:12:40,22.986,watashiii,66.116,24.864,23,16,0,3.163,49,75,71.429,50,29,17,80,121,4,2,0
2026-01-27 19:12:40,17.64,Sniparook,52.349,14.097,11,20,2,3.936,36,46.875,58.333,46.667,23,6,78,149,5,1,0
2026-01-27 19:12:40,15.679,civiltwlight,42.241,11.84,8,18,0,4.041,21,76,40.678,18.75,11,9,49,116,2,4,0
2026-01-27 19:12:40,8.342,hmsuis,40.268,7.998,1,20,0,4.533,21,50,38.889,35.556,10,9,60,149,5,1,0
2026-01-27 19:12:40,13.007,Chata,39.516,9.004,4,20,1,4.469,20,51.724,40.323,27.273,7,10,49,124,1,5,0
2026-01-27 19:12:40,6.195,kabao,33.557,6.79,3,20,0,4.6,17,46.875,31.944,26.667,11,4,50,149,5,1,0
2026-01-27 19:12:40,10.561,Comete,29.31,5.201,1,18,0,4.882,10,64,23.729,12.5,4,3,34,116,2,4,0
2026-01-27 19:12:40,8.802,chemist,28.226,4.993,2,20,1,5.057,11,48.276,24.194,18.182,5,3,35,124,1,5,0
2026-01-27 19:12:40,7.131,Neumann,28.226,5.187,4,20,1,5.029,9,41.379,22.581,27.273,6,2,35,124,1,5,0
2026-01-27 19:12:40,6.499,Flato,27.273,4.951,1,16,1,4.636,8,41.667,23.81,23.529,6,1,33,121,4,2,0
2026-01-27 19:12:40,4.666,mahzrunner,24.793,4.75,2,16,0,4.733,8,45.833,12.698,32.353,6,2,30,121,4,2,0
2026-01-27 19:12:40,7.224,Saiki,24.194,4.489,2,20,1,4.967,9,41.379,20.968,15.152,3,7,30,124,1,5,0
2026-01-27 19:12:40,7.73,Kirox,23.276,5.905,3,18,4,4.333,11,32,18.644,25,3,8,27,116,2,4,0
2026-01-27 19:12:40,4.037,benevelante,22.148,3.712,1,20,1,5.03,9,31.25,15.278,26.667,4,4,33,149,5,1,0
2026-01-27 19:12:40,2,FurLain,14.876,2.198,0,16,1,5.222,4,41.667,9.524,5.882,2,1,18,121,4,2,0
2026-01-27 19:12:40,2.214,OkitaNobu,12.931,2.121,2,18,4,5.4,3,20,13.559,6.25,2,0,15,116,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-28 00:21:42,10.589,Orfey,30.357,7.461,4,18,0,3.529,10,50,19.231,31.25,6,1,17,56,3,0,0
2026-01-28 00:21:42,7.28,rorf,26.786,6.102,2,18,0,3.6,9,42.857,23.077,18.75,3,4,15,56,3,0,0
2026-01-28 00:21:42,8.671,joey,25,6.15,3,18,1,3.5,7,21.429,23.077,31.25,6,0,14,56,3,0,0
2026-01-28 00:21:42,9.434,Beokros,25,3.919,0,18,0,4.286,5,50,19.231,12.5,2,1,14,56,0,3,0
2026-01-28 00:21:42,7.948,Provenance,23.214,4.268,1,18,0,4.077,6,28.571,23.077,18.75,2,2,13,56,0,3,0
2026-01-28 00:21:42,5.828,pomo,17.857,2.343,0,18,0,4.7,4,21.429,15.385,18.75,1,2,10,56,0,3,0
2026-01-28 00:21:42,1.619,RyoutaVN,14.286,3.611,2,18,0,3.625,5,14.286,11.538,18.75,2,1,8,56,3,0,0
2026-01-28 00:21:42,2.723,Unborned,14.286,3.611,2,18,0,3.625,5,42.857,3.846,6.25,2,2,8,56,0,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-29 00:15:00,17.727,PoolNoodle,54.73,13.315,10,29,0,3.728,45,56.41,52.113,57.895,14,27,81,148,2,4,0
2026-01-29 00:15:00,10.591,cafezinho,43.75,7.699,3,21,0,4.411,18,48.78,37.037,48.485,7,8,56,128,5,1,0
2026-01-29 00:15:00,10.589,Orfey,42.188,9.029,7,21,1,4.093,20,65.854,31.481,30.303,13,6,54,128,5,1,0
2026-01-29 00:15:00,12.642,Chata,40.523,9.295,8,41,1,3.806,28,44.186,38.889,39.474,10,14,62,153,3,3,0
2026-01-29 00:15:00,11.455,md22,39.568,8.24,5,35,0,4.109,24,40.541,46.032,28.205,10,12,55,139,2,4,0
2026-01-29 00:15:00,5.828,pomo,36.719,7.13,3,21,0,4.298,17,36.585,27.778,51.515,9,7,47,128,5,1,0
2026-01-29 00:15:00,8.671,joey,28.058,5.038,3,35,0,4.487,12,24.324,30.159,28.205,6,5,39,139,2,4,0
2026-01-29 00:15:00,7.28,rorf,25.49,4.03,2,41,0,4.615,12,30.233,20.833,28.947,3,7,39,153,3,3,0
2026-01-29 00:15:00,4.573,Naizuri,25,3.266,2,29,0,5.189,9,35.897,21.127,21.053,5,3,37,148,2,4,0
2026-01-29 00:15:00,3,qwecocacola,25,3.746,1,29,3,4.838,14,35.897,22.535,18.421,5,4,37,148,2,4,0
2026-01-29 00:15:00,7.948,Provenance,24.46,2.942,0,35,1,5.029,7,29.73,23.81,20.513,2,3,34,139,2,4,0
2026-01-29 00:15:00,4.288,Heleos,24.324,3.373,2,29,1,5.083,9,33.333,23.944,15.789,5,4,36,148,2,4,0
2026-01-29 00:15:00,2.691,Gabetin,24.219,3.709,2,21,1,4.968,9,36.585,20.37,15.152,4,3,31,128,5,1,0
2026-01-29 00:15:00,6.199,AnnaYanami,23.529,4.384,6,41,0,4.528,10,34.884,20.833,15.789,7,4,36,153,3,3,0
2026-01-29 00:15:00,1.619,RyoutaVN,20.144,2.869,2,35,2,5,5,32.432,17.46,12.821,2,3,28,139,2,4,0
2026-01-29 00:15:00,3.5,Vr0003,14.379,1.753,0,41,4,4.773,4,11.628,15.278,15.789,0,0,22,153,3,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-29 06:07:11,23.177,watashiii,78.261,25.69,9,10,0,4.019,50,90.476,80.702,61.538,14,34,108,138,2,3,0
2026-01-29 06:07:11,21.657,shadowpandax,71.739,19.453,4,10,0,4.364,37,78.571,80.702,51.282,6,24,99,138,3,2,0
2026-01-29 06:07:11,14.415,neoburnz,47.101,8.324,1,10,0,5.169,12,54.762,43.86,43.59,4,6,65,138,2,3,0
2026-01-29 06:07:11,12.926,Renzou,46.377,9.261,0,10,1,4.953,15,50,49.123,38.462,3,6,64,138,3,2,0
2026-01-29 06:07:11,6.755,Neumann,37.681,6.803,2,10,0,5.288,10,42.857,36.842,33.333,3,4,52,138,3,2,0
2026-01-29 06:07:11,4.272,Spartric,23.188,2.397,1,10,1,6.125,2,33.333,19.298,17.949,1,0,32,138,3,2,0
2026-01-29 06:07:11,5.909,FeyFey,21.739,3.161,0,10,5,5.633,6,19.048,22.807,23.077,3,1,30,138,2,3,0
2026-01-29 06:07:11,2.038,OkitaNobu,21.014,1.552,0,10,4,6.276,0,28.571,17.544,17.949,0,0,29,138,2,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-29 13:10:54,21.192,akatsuki,69.63,25.115,16,14,0,3.074,61,73.333,76.119,55.263,25,36,94,135,2,3,1
2026-01-29 13:10:54,20.375,ArronChu,62.308,21.038,9,17,0,3.259,55,50,76.812,42.857,13,39,81,130,2,3,1
2026-01-29 13:10:54,15.466,civiltwlight,57.258,16.731,10,17,0,3.817,38,65.217,66.154,36.111,14,14,71,124,4,2,0
2026-01-29 13:10:54,10.077,peeku,41.221,8.711,2,24,0,4.463,22,72,38.462,26.829,5,12,54,131,3,3,0
2026-01-29 13:10:54,12.642,Chata,40.323,8.992,3,17,0,4.44,20,47.826,43.077,30.556,6,8,50,124,4,2,0
2026-01-29 13:10:54,13.019,Renzou,39.695,8.123,2,24,0,4.538,20,36,46.154,31.707,7,2,52,131,3,3,0
2026-01-29 13:10:54,11.776,80s,29.63,7.425,2,14,0,3.95,19,30,28.358,31.579,10,3,40,135,2,3,1
2026-01-29 13:10:54,7.569,Skychael,26.718,4.497,0,24,0,5.086,11,36,30.769,14.634,1,8,35,131,3,3,0
2026-01-29 13:10:54,4.85,mahzrunner,26.613,4.477,1,17,2,5.03,10,26.087,24.615,30.556,3,2,33,124,4,2,0
2026-01-29 13:10:54,4.462,benevelante,22.581,3.269,0,17,2,5.286,9,30.435,18.462,25,3,1,28,124,4,2,0
2026-01-29 13:10:54,4.717,atsui,22.137,3.857,2,24,2,5.034,8,32,20,19.512,3,1,29,131,3,3,0
2026-01-29 13:10:54,7.017,Isekaijoucho,20.769,4.111,1,17,0,4.63,8,15.385,23.188,20,5,3,27,130,2,3,1
2026-01-29 13:10:54,4.159,tskr,16.923,2.442,1,17,1,5.227,5,19.231,15.942,17.143,3,1,22,130,2,3,1
2026-01-29 13:10:54,1.62,RyoutaVN,16.296,3.385,0,14,0,4.409,9,20,11.94,21.053,1,4,22,135,2,3,1
2026-01-29 13:10:54,5.826,FeyFey,15.385,3.075,3,17,3,4.85,5,11.538,14.493,20,4,0,20,130,2,3,1
2026-01-29 13:10:54,2.243,FurLain,14.074,2.436,0,14,1,4.632,8,23.333,14.925,5.263,2,2,19,135,2,3,1
,,,,,,,,,,,,,,,,,,,
2026-01-29 16:37:47,20.256,ArronChu,62.857,20.792,19,19,0,3.061,43,72.727,62.791,57.5,19,24,66,105,0,4,1
2026-01-29 16:37:47,17.443,accelerator11,48.936,14.845,12,20,0,3.239,27,88,44.444,24.242,16,10,46,94,4,1,0
2026-01-29 16:37:47,13.928,KaoriMaeda,43.75,8.979,4,28,0,4.041,23,56.25,48.78,28.205,7,13,49,112,1,2,2
2026-01-29 16:37:47,14.073,Milar,42.636,11.573,10,38,0,3.455,30,56.25,42.308,33.333,16,11,55,129,2,2,1
2026-01-29 16:37:47,11.703,beautiful,37.5,7.208,1,28,0,4.19,18,62.5,29.268,25.641,4,9,42,112,1,2,2
2026-01-29 16:37:47,8.308,_nadeshiko,30.189,6.439,5,27,0,4.156,14,62.069,18,18.519,6,4,32,106,4,1,0
2026-01-29 16:37:47,8.391,chemist,28.302,7.825,8,27,1,3.633,16,41.379,26,18.519,10,4,30,106,4,1,0
2026-01-29 16:37:47,8.415,apurplenose,28.302,5.902,3,27,1,4.1,14,34.483,20,37.037,5,5,30,106,4,1,0
2026-01-29 16:37:47,10.975,Kryuell,27.966,6.881,2,38,0,3.576,19,58.333,22.414,16.667,2,14,33,118,2,3,0
2026-01-29 16:37:47,4.693,BigSmo,27.358,5.195,4,27,0,4.448,10,34.483,18,37.037,7,1,29,106,4,1,0
2026-01-29 16:37:47,6.839,Neumann,26.596,4.554,0,20,1,4.24,9,32,27.778,21.212,3,4,25,94,4,1,0
2026-01-29 16:37:47,4.219,xeyz,23.404,4.321,2,20,0,4.318,7,28,30.556,12.121,3,3,22,94,4,1,0
2026-01-29 16:37:47,7.554,Kirox,22.481,3.614,0,38,0,4.483,9,31.25,13.462,26.667,2,5,29,129,2,2,1
2026-01-29 16:37:47,6.49,yasashiikumo,21.705,3.959,1,38,1,4.321,9,34.375,21.154,13.333,7,1,28,129,2,2,1
2026-01-29 16:37:47,1.954,OkitaNobu,19.643,2.639,1,28,0,5.045,4,28.125,17.073,15.385,2,2,22,112,1,2,2
2026-01-29 16:37:47,9.434,Beokros,18.644,4.506,4,38,0,3.864,11,12.5,15.517,27.778,4,2,22,118,2,3,0
2026-01-29 16:37:47,4.834,Lightning,18.095,2.496,0,19,0,5.105,6,36.364,11.628,15,2,1,19,105,0,4,1
2026-01-29 16:37:47,4.76,atsui,17.797,3.325,2,38,0,4.429,7,20.833,15.517,19.444,3,2,21,118,2,3,0
2026-01-29 16:37:47,4.365,Spartric,16.19,2.282,1,19,0,5.176,5,22.727,20.93,7.5,2,0,17,105,0,4,1
2026-01-29 16:37:47,5.012,mahzrunner,16.102,3.5,1,38,1,3.947,9,8.333,18.966,16.667,2,6,19,118,2,3,0
2026-01-29 16:37:47,2.949,Patoche49,13.953,1.834,0,38,0,4.944,4,21.875,15.385,6.667,3,1,18,129,2,2,1
2026-01-29 16:37:47,2.583,Porte,12.766,2.099,1,20,0,4.75,4,8,22.222,6.061,3,1,12,94,4,1,0
2026-01-29 16:37:47,1.506,RyoutaVN,12.381,0.968,0,19,1,6,1,18.182,11.628,10,1,0,13,105,0,4,1
2026-01-29 16:37:47,1.972,chommy,8.929,1.522,1,28,5,4.7,3,9.375,4.878,12.821,1,1,10,112,1,2,2
,,,,,,,,,,,,,,,,,,,
2026-01-30 19:32:32,23.092,watashiii,71.667,25.329,24,14,0,3.012,61,71.875,75.926,64.706,29,25,86,120,2,4,0
2026-01-30 19:32:32,17.856,Tsui,55.319,15.464,13,19,0,3.628,43,58.333,59.016,47.727,17,24,78,141,4,2,0
2026-01-30 19:32:32,10.747,Selaph,40.496,7.119,3,18,2,4.653,17,52,32.787,45.714,7,3,49,121,2,4,0
2026-01-30 19:32:32,8.712,hmsuis,39.231,6.839,2,25,0,4.725,16,51.613,26.471,54.839,6,8,51,130,4,2,0
2026-01-30 19:32:32,8.291,Mayottatoki,38.462,7.519,4,25,0,4.58,17,41.935,32.353,48.387,10,7,50,130,4,2,0
2026-01-30 19:32:32,8.715,chemist,36.923,7.158,5,25,0,4.625,17,35.484,35.294,41.935,7,7,48,130,4,2,0
2026-01-30 19:32:32,8.725,apurplenose,34.711,5.433,1,18,1,4.881,11,32,32.787,40,2,7,42,121,2,4,0
2026-01-30 19:32:32,6.716,Flato,33.884,4.991,1,18,0,5.024,10,64,21.311,34.286,3,6,41,121,2,4,0
2026-01-30 19:32:32,6.559,kabao,29.752,3.562,0,18,0,5.361,8,44,19.672,37.143,4,1,36,121,2,4,0
2026-01-30 19:32:32,6.845,Saiki,26.923,4.307,0,25,3,4.857,11,38.71,22.059,25.806,6,3,35,130,4,2,0
2026-01-30 19:32:32,4.924,mahzrunner,26.241,3.96,2,19,1,4.973,9,33.333,14.754,36.364,4,5,37,141,4,2,0
2026-01-30 19:32:32,6.208,AnnaYanami,25.833,4.399,1,14,0,4.677,12,43.75,20.37,17.647,4,2,31,120,2,4,0
2026-01-30 19:32:32,7.1,Neumann,24.823,3.022,1,19,1,5.229,6,36.111,14.754,29.545,4,3,35,141,4,2,0
2026-01-30 19:32:32,2.6,yashadox,20,2.524,0,14,1,5.208,6,25,16.667,20.588,2,0,24,120,2,4,0
2026-01-30 19:32:32,0.881,RyoutaVN,17.5,2.015,0,14,0,5.429,4,34.375,11.111,11.765,3,1,21,120,2,4,0
2026-01-30 19:32:32,1.909,chommy,15.603,2.614,1,19,3,4.955,7,11.111,11.475,25,2,3,22,141,4,2,0
,,,,,,,,,,,,,,,,,,,
2026-01-31 08:22:55,24.481,channina,82,30.944,13,4,0,3.524,45,73.333,89.583,77.273,20,16,82,100,2,3,0
2026-01-31 08:22:55,22.902,watashiii,71.296,23.893,11,6,0,3.896,35,68.966,78.431,60.714,12,17,77,108,3,2,0
2026-01-31 08:22:55,21.758,shadowpandax,65.873,20.951,7,14,0,3.759,37,84.848,76.364,34.211,10,18,83,126,1,3,1
2026-01-31 08:22:55,19.549,Miki_Hoshii,61.157,15.144,6,14,0,4.581,20,80,56.14,56.41,7,10,74,121,2,2,1
2026-01-31 08:22:55,17.512,PoolNoodle,58,14.53,2,4,0,4.31,19,50,58.333,68.182,9,4,58,100,2,3,0
2026-01-31 08:22:55,17.715,accelerator11,49.655,16.275,11,17,0,4.111,34,78.947,37.143,43.243,12,19,72,145,4,0,1
2026-01-31 08:22:55,15.667,kar72,47.586,11.206,2,17,0,4.594,23,42.105,55.714,37.838,3,18,69,145,4,0,1
2026-01-31 08:22:55,18.023,Sniparook,46.032,10.668,3,17,0,4.724,20,44.444,56.364,34.091,6,11,58,126,1,3,1
2026-01-31 08:22:55,10.113,peeku,44.444,12.233,5,14,0,4.107,18,57.576,38.182,42.105,8,2,56,126,1,3,1
