Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-06-22,338,ranny,12.8,1.537,37.5,0,6.188,31.818,11.475,4.762
2025-06-22,338,ranny,14.062,2.87,38.538,1,5.111,9.677,11.667,21.622
2025-06-24,338,ranny,12.319,2.299,38.864,2,5.118,20,7.812,13.636
2025-06-26,338,ranny,14.286,1.65,47.059,0,5.818,25,13.415,9.091
2025-06-28,338,ranny,15.951,1.402,40.199,1,6.115,25,13.58,10.526
2025-06-29,338,ranny,7.634,0.923,39.177,0,6,9.677,9.836,2.564
2025-07-01,338,ranny,10.828,1.128,40.172,0,5.941,11.628,8.451,13.953
2025-07-02,338,ranny,16.327,1.953,36.919,0,5.583,13.889,17.143,17.073
2025-07-04,338,ranny,8.982,1.524,39.25,2,5.2,13.636,8.75,4.651
2025-07-05,338,ranny,11.2,2.402,37.529,0,5,14.286,9.091,11.429
2025-07-07,338,ranny,9.735,1.343,37.572,0,5.273,14.815,9.231,4.762
2025-07-08,338,ranny,12.0,2.822,35.528,4,4.611,23.077,6.667,11.111
2025-07-09,338,ranny,17.763,2.502,36.329,1,5.741,22.5,14.035,18.182
2025-07-12,338,ranny,13.333,2.532,33.069,1,4.722,19.444,11.94,9.375
2025-07-15,338,ranny,18.519,2.877,36.184,0,5.44,24.242,19.718,9.677
2025-07-15,338,ranny,17.308,2.48,41.801,2,5.519,28.205,13.699,13.636
2025-07-16,338,ranny,14.4,2.311,41.206,1,5.778,12.903,18.519,10
2025-07-19,338,ranny,19.481,3.685,34.927,3,5.467,21.429,19.718,17.073
2025-07-20,338,ranny,13.115,2.972,35.211,4,3.938,17.857,11.94,11.111
2025-07-21,338,ranny,18.125,2.533,36.886,1,5.931,29.268,12.5,17.949
2025-07-23,338,ranny,12.057,1.303,40.494,0,6.294,25,10,6.977
2025-07-28,338,ranny,11.024,2.074,36.99,1,5,6.25,8.197,20.588
2025-07-29,338,ranny,18.852,2.481,40.195,2,5.391,27.027,16.327,13.889
2025-08-01,338,ranny,13.966,1.444,37.7,0,5.68,11.111,15.19,14.545
2025-08-04,338,ranny,18.848,1.812,41.02,1,5.778,27.66,18.987,12.308
2025-08-05,338,ranny,13.986,2.252,36.016,2,5.1,22.857,11.538,10.714
2025-08-06,338,ranny,16.197,3.153,35.624,1,5.217,24.324,18.75,4.878
2025-08-06,338,ranny,14.118,1.183,44.495,0,6.125,20,7.576,16.667
2025-08-07,338,ranny,21.656,3.466,38.311,4,4.618,30,16.667,22.222
2025-08-08,338,ranny,14.925,2.541,29.986,0,5.2,26.923,11.29,13.043
2025-08-08,338,ranny,16.327,2.537,39.093,3,4.917,25.641,12.903,13.043
2025-08-11,338,ranny,16.779,2.488,33.151,0,5.04,23.077,16.923,11.111
2025-05-16,343,inta,10.687,1.368,44.412,0,4.929,17.5,10.169,3.125
2025-05-17,343,inta,7.812,1.321,39.169,1,4.9,16.129,8.621,0
2025-05-19,343,inta,14.286,1.619,43.347,0,5.438,31.818,13.793,3.125
2025-05-20,343,inta,12.712,1.206,48.796,1,6.333,11.429,10.345,20
2025-05-21,343,inta,13.559,1.603,46.262,1,5.417,17.073,13.415,11.111
2025-05-22,343,inta,7.377,0.906,51.053,1,5.778,9.091,6.557,7.143
2025-05-24,343,inta,10.651,0.849,41.691,0,5.222,18.75,7.955,10.204
2025-05-25,343,inta,14.019,2.075,42.312,0,5.267,13.636,20.755,3.125
2025-05-26,343,inta,10.989,1.746,36.388,0,5.2,26.316,8.696,3.846
2025-05-27,343,inta,15.517,2.45,45.301,1,5,12.903,20.408,11.111
2025-05-28,343,inta,17.699,2.993,41.301,1,5.15,33.333,17.308,5.882
2025-05-31,343,inta,8.0,0.425,43.755,0,5.917,10.256,5.479,10.526
2025-06-19,343,inta,15.541,2.744,40.932,1,4.87,33.333,11.765,10
2025-06-22,343,inta,9.286,0.622,44.806,0,6.308,15.385,10.169,2.381
2025-06-30,343,inta,8.721,1.533,34.515,1,5.4,12.821,12.195,0
2025-07-07,343,inta,13.6,2.585,35.643,2,4.882,25.806,8.621,11.111
2025-05-01,347,Selaph,25.664,5.163,34.123,2,4.828,28.571,19.298,35.714
2025-05-12,347,Selaph,28.758,4.281,39.605,3,5.273,36.111,24.638,29.167
2025-05-14,347,Selaph,30.075,5.611,34.695,1,4.8,38.462,26.761,30.556
2025-05-16,347,Selaph,34.545,4.323,40.106,2,5.263,36.585,38.75,25
2025-05-20,347,Selaph,20.8,2.886,35.409,1,4.923,23.529,25,7.407
2025-05-23,347,Selaph,27.143,3.513,38.824,0,4.526,25.714,26.667,30
2025-05-24,347,Selaph,25.175,3.566,40.882,2,5.083,40.541,23.077,14.634
2025-05-24,347,Selaph,34.437,4.502,38.764,2,3.904,42.105,25,43.902
2025-05-27,347,Selaph,28.455,4.778,36.372,0,4.6,31.818,24.615,33.333
2025-06-02,347,Selaph,27.612,7.353,34.978,4,4.27,29.412,22.727,35.294
2025-06-05,347,Selaph,25.532,4.334,38.825,1,5.639,36.667,22.667,22.222
2025-06-06,347,Selaph,25.503,5.158,39.449,3,4.632,50,13.158,32.653
2025-06-07,347,Selaph,26.866,4.833,37.719,0,5.083,35.714,26.154,21.951
2025-06-16,347,Selaph,30.612,5.892,34.051,2,4.167,33.333,30.435,28
2025-06-18,347,Selaph,35.156,6.295,37.747,2,5.044,40,26.531,41.026
2025-06-22,347,Selaph,32.8,5.534,35.611,0,5.244,45.455,34.426,23.81
2025-06-28,347,Selaph,32.911,4.797,35.31,2,4.865,45.455,28.378,27.5
2025-07-04,347,Selaph,31.915,6.641,33.878,3,4.4,32.432,30,34.091
2025-07-14,347,Selaph,31.646,6.79,32.956,1,4.96,42.424,29.333,28
2025-07-15,347,Selaph,26.95,4.167,36.049,1,5.632,29.63,22.857,31.818
2025-07-15,347,Selaph,25.0,4.749,36.502,2,4.743,22.857,21.212,33.333
2025-07-19,347,Selaph,32.593,5.8,39.829,0,4.886,47.059,23.729,33.333
2025-07-19,347,Selaph,33.333,6.998,34.51,6,4.038,37.143,34.118,27.778
2025-07-21,347,Selaph,30.0,5.901,35.096,2,4.2,41.379,29.87,22.727
2025-07-25,347,Selaph,34.746,8.537,38.289,3,4.561,50,28.302,30.303
2025-07-30,347,Selaph,27.143,4.739,32.702,2,4.395,29.545,24.59,28.571
2025-08-01,347,Selaph,34.545,6.802,33.683,7,4.211,41.026,30.769,35.417
2025-08-01,347,Selaph,34.483,5.736,37.24,0,5.3,50,34.375,24.49
2025-08-02,347,Selaph,34.058,7.133,32.76,7,4.021,39.394,36.765,24.324
2025-08-05,347,Selaph,30.882,5.138,38.485,1,4.738,51.282,21.053,25
2025-08-05,347,Selaph,27.451,3.415,36.199,0,5.833,37.838,30.159,16.981
2025-08-06,347,Selaph,24.0,6.838,33.455,5,3.861,27.027,15.942,34.091
2025-08-06,347,Selaph,29.493,5.738,33.947,2,4.469,33.333,29.126,26.667
2025-08-06,347,Selaph,35.754,5.626,38.274,0,5.188,40.385,25.676,45.283
2025-08-07,347,Selaph,35.758,7.138,34.554,7,4.814,60.465,31.169,20
2025-08-12,347,Selaph,27.564,4.142,38.156,1,5.605,51.22,22.078,13.158
2025-08-12,347,Selaph,33.113,7.126,38.092,6,4.18,50,16.418,43.75
2025-08-12,347,Selaph,34.815,7.151,31.49,3,4.66,48.485,29.851,31.429
2025-05-01,351,kabigon,28.713,6.794,31.924,2,4.345,32,30.189,21.739
2025-05-02,351,kabigon,30.0,5.286,37.493,2,4.905,43.75,30.645,19.565
2025-05-03,351,kabigon,35.625,7.779,37.416,8,4.053,51.163,32.468,25
2025-05-05,351,kabigon,37.267,6.864,37.878,5,4.867,50,40,22.642
2025-05-06,351,kabigon,29.231,6.213,35.895,2,4.526,45.714,22.034,25
2025-05-07,351,kabigon,23.656,3.984,35.63,0,5.045,42.857,20.513,15.152
2025-05-07,351,kabigon,22.826,5.295,40.013,2,4.714,36.842,13.636,27.586
2025-05-08,351,kabigon,33.588,6.486,38.792,4,4.75,44,30.882,31.579
2025-05-09,351,kabigon,25.658,3.963,38.575,1,4.718,29.268,20,31.707
2025-05-10,351,kabigon,30.345,5.167,32.967,0,5.273,45.455,26.087,25.581
2025-05-10,351,kabigon,34.839,6.952,37.309,3,4.796,31.034,40.789,28
2025-05-11,351,kabigon,28.696,6.458,34.162,4,4.303,30,28,28.571
2025-05-16,351,kabigon,34.392,7.838,37.619,3,4.662,42,30.488,33.333
2025-05-16,351,kabigon,33.824,6.573,34.267,4,4.022,28.571,38.462,30.233
2025-05-20,351,kabigon,31.126,4.708,37.423,2,4.617,35.135,33.333,24.444
2025-05-24,351,kabigon,25.253,5.234,41.387,1,4.88,28,26,20.833
2025-05-25,351,kabigon,34.074,7.82,36.167,5,4.457,45,30,28.889
2025-05-27,351,kabigon,21.951,2.412,37.574,1,5.593,31.25,19.672,16.667
2025-05-28,351,kabigon,29.63,6.158,33.092,4,3.475,35.714,32.5,14.815
2025-05-29,351,kabigon,21.831,4.253,35.97,3,4.839,22.222,22.059,21.053
2025-05-30,351,kabigon,34.513,6.584,35.906,1,4.359,36,35.185,32.353
2025-05-31,351,kabigon,30.247,5.327,31.139,5,4.082,42.857,26.761,24.49
2025-05-31,351,kabigon,33.333,7.232,35.454,4,5.14,41.935,24.528,37.778
2025-06-02,351,kabigon,25.175,4.113,36.735,1,5.056,31.25,26.667,16.667
2025-06-03,351,kabigon,27.941,5.328,36.589,1,4.947,30,32.857,16.667
2025-06-04,351,kabigon,29.167,6.444,35.487,1,4.829,30.769,28.571,28.205
2025-06-11,351,kabigon,29.412,5.986,33.55,1,4.8,35.484,26.923,27.778
2025-06-15,351,kabigon,23.313,3.637,36.801,1,4.579,33.333,24.359,13.043
2025-06-15,351,kabigon,31.313,8.254,31.016,1,4.065,69.565,18,23.077
2025-06-20,351,kabigon,29.927,5.647,36.837,0,5.146,40,31.481,18.605
2025-06-22,351,kabigon,35.644,8.23,33.278,2,4.361,57.143,33.333,25.714
2025-06-27,351,kabigon,33.566,7.958,36.952,4,4.5,48.649,26.786,30
2025-06-27,351,kabigon,32.258,6.571,36.768,3,4.625,44.118,22.222,36.111
2025-07-04,351,kabigon,41.176,8.928,35.967,2,4.69,43.75,38.095,42.857
2025-07-19,351,kabigon,31.41,6.435,35.268,6,4.143,25.714,35.294,27.778
2025-07-21,351,kabigon,31.333,6.141,34.255,3,4.234,48.276,28.571,25
2025-07-24,351,kabigon,33.113,6.121,39.155,3,4.66,47.619,24.615,31.818
2025-07-25,351,kabigon,29.762,6.234,32.621,4,5,42.5,24.324,27.778
2025-08-03,351,kabigon,39.423,7.721,30.993,1,4.902,46.154,47.059,18.519
2025-08-10,351,kabigon,38.312,6.579,35.421,4,5.22,48.889,35,32.653
2025-05-06,353,Solosion,24.806,4.522,39.786,2,4.562,46.429,18.644,19.048
2025-05-14,353,Solosion,31.469,4.205,37.358,1,5.4,47.5,30.357,19.149
2025-05-16,353,Solosion,24.339,3.201,43.532,0,5.457,38,15.854,24.561
2025-05-20,353,Solosion,25.828,3.012,39.203,0,4.974,34.211,20.896,26.087
2025-05-27,353,Solosion,21.951,2.388,39.708,0,5.63,28.125,19.672,20
2025-05-29,353,Solosion,28.846,5.102,36.133,3,4.756,40,24.324,26.19
2025-06-27,353,Solosion,21.875,3.819,38.754,2,5.071,39.394,13.793,18.919
2025-07-04,353,Solosion,33.884,4.62,45.153,0,5.537,57.143,23.529,17.857
2025-07-18,353,Solosion,24.031,5.267,32.02,2,4.387,38.462,16.667,19.444
2025-07-19,353,Solosion,26.846,5.234,38.3,5,4.375,33.333,21.918,30.612
2025-08-07,353,Solosion,23.636,1.871,41.133,0,6.077,51.163,18.182,6.667
2025-05-05,357,chommy,7.246,0.918,43.515,0,5.2,11.765,6.897,4.348
2025-05-06,357,chommy,6.923,1.159,35.173,0,5.444,0,8.475,11.111
2025-05-13,357,chommy,5.333,1.027,38.204,0,4.5,2.326,4.412,10.256
2025-05-15,357,chommy,11.765,1.852,35.825,0,5.143,5.882,10.909,20
2025-05-20,357,chommy,9.91,1.395,39.048,1,5.636,7.407,7.273,17.241
2025-05-20,357,chommy,3.974,0.754,29.329,0,3.833,2.703,2.899,6.667
2025-05-22,357,chommy,13.393,1.795,41.861,1,5.267,4,16.364,15.625
2025-05-23,357,chommy,5.714,0.737,29.813,0,4.625,0,6.667,10
2025-05-24,357,chommy,9.449,1.269,46.018,0,5.25,9.677,10.345,7.895
2025-05-27,357,chommy,7.874,1.292,36.95,0,5.1,3.448,6.897,12.5
2025-05-28,357,chommy,4.444,0.406,46.683,0,5.167,7.143,1.25,11.111
2025-06-16,357,chommy,1.053,0.023,29.079,0,7,0,0,5
2025-06-21,357,chommy,6.667,1.609,31.702,0,3.833,7.407,5.128,8.333
2025-06-22,357,chommy,7.339,1.356,32.912,1,5,0,8.333,10.526
2025-06-24,357,chommy,7.317,1.261,37.511,0,5,6.452,7.018,8.571
2025-06-26,357,chommy,6.557,0.955,36.999,0,5.5,0,8.333,10.345
2025-07-23,357,chommy,5.469,1.214,35.891,1,4.429,2.703,3.636,11.111
2025-07-29,357,chommy,11.111,2.246,41.856,0,4.933,2.857,14.493,12.903
2025-07-30,357,chommy,9.167,0.631,37.306,0,5.818,13.333,8.197,6.897
2025-08-01,357,chommy,10.959,1.599,41.203,1,4.875,13.043,9.259,10.87
2025-08-01,357,chommy,8.491,1.27,39.566,1,5.556,13.514,2.941,8.571
2025-08-02,357,chommy,10.667,1.246,41.687,0,5.188,13.043,8.475,11.111
2025-08-06,357,chommy,8.556,1.237,41.41,1,5.438,5.556,8.791,11.905
2025-08-12,357,chommy,7.914,1.183,40.539,0,5,7.143,9.677,5.714
2025-08-13,357,chommy,11.111,1.58,35.486,1,5.118,17.143,5.333,16.279
2025-08-14,357,chommy,6.452,1.011,28.297,0,4.5,7.143,5.357,7.5
2025-05-06,365,spanky,24.837,7.22,27.076,4,4.026,31.707,22.727,21.739
2025-05-07,365,spanky,19.847,5.523,34.411,5,4.5,25,19.355,15.152
2025-05-08,365,spanky,15.741,3.899,38.65,2,4.294,23.529,13.043,15.556
2025-05-09,365,spanky,21.053,5.83,31.851,9,3.906,31.707,21.429,9.756
2025-05-11,365,spanky,22.901,5.094,33.405,0,4.767,40,24.561,9.091
2025-05-11,365,spanky,14.783,3.84,30.835,2,3.941,16.667,6,25.714
2025-05-14,365,spanky,27.273,5.041,35.195,3,5.026,42.5,26.786,14.894
2025-05-17,365,spanky,25.275,7.61,32.024,3,3.522,21.875,39.394,11.538
2025-05-23,365,spanky,20.896,4.914,32.513,8,3.964,32,19.718,15.789
2025-05-24,365,spanky,19.0,4.94,30.726,1,4.368,33.333,14.286,12.5
2025-05-27,365,spanky,28.03,6.252,34.726,4,4.378,29.032,28.571,26.316
2025-05-28,365,spanky,18.367,3.301,33.613,0,4.667,25,18.462,10.526
2025-05-28,365,spanky,28.906,6.732,32.334,8,3.486,51.613,19.718,26.923
2025-05-29,365,spanky,23.353,4.226,33.731,2,4.769,26.923,25,16.279
2025-05-30,365,spanky,27.642,5.535,32.324,4,4.676,41.667,22.642,20.588
2025-06-06,365,spanky,23.077,5.229,34.468,2,4.3,30,17.143,30
2025-06-15,365,spanky,15.574,4.745,28.016,4,3.053,29.73,7.143,11.628
2025-06-16,365,spanky,25.263,6.814,30.571,3,3.458,36,24,15
2025-06-18,365,spanky,31.159,8.948,32.39,3,4.302,45.714,27.869,23.81
2025-06-19,365,spanky,22.835,6.233,29.63,1,3.69,23.529,22,23.256
2025-06-20,365,spanky,25.806,7.293,33.999,4,4.469,28,22.414,29.268
2025-06-27,365,spanky,18.354,5.411,28.58,3,3.862,38.235,12,14.286
2025-06-27,365,spanky,23.636,4.382,31.431,0,4.885,34.783,24.528,14.706
2025-07-04,365,spanky,31.522,5.817,34.285,1,4.828,41.935,20.455,41.176
2025-07-16,365,spanky,18.75,3.752,31.728,0,4.852,34.483,19.118,8.511
2025-07-18,365,spanky,28.676,5.86,35.135,1,4.436,37.5,27.869,23.256
2025-07-19,365,spanky,18.301,4.476,31.625,4,4,20.588,19.178,15.217
2025-07-21,365,spanky,22.297,5.684,29.83,4,3.818,30.303,21.311,18.519
2025-07-24,365,spanky,26.241,6.318,33.323,4,4.703,20,22.222,36.364
2025-07-24,365,spanky,28.477,7.153,31.071,5,4.116,35.294,26.761,26.087
2025-07-25,365,spanky,32.026,8.072,28.446,4,4.531,35.135,29.114,35.135
2025-05-13,368,arpia97,17.094,4.229,41.664,2,4.45,26.471,14.894,11.111
2025-05-22,368,arpia97,15.079,1.47,42.138,0,5.526,32.143,10.345,10
2025-05-23,368,arpia97,18.44,2.143,42.362,0,4.962,27.027,15.873,14.634
2025-05-28,368,arpia97,15.646,2.205,41.77,0,5.043,20.455,12.308,15.789
2025-05-29,368,arpia97,20.312,1.786,47.852,0,6,27.5,18.868,14.286
2025-06-06,368,arpia97,13.223,1.611,39.298,0,5.5,36,6.667,8.333
2025-06-11,368,arpia97,10.891,1.349,39.267,0,5.545,16.667,9.091,9.091
2025-06-15,368,arpia97,15.205,1.882,43.701,0,5.115,21.739,14.943,7.895
2025-06-15,368,arpia97,10.101,1.594,31.853,0,5,21.739,8,3.846
2025-06-22,368,arpia97,13.869,1.251,43.372,0,6,23.529,9.259,12.245
2025-06-26,368,arpia97,11.215,1.369,49.468,0,5.75,5,18.519,3.03
2025-06-27,368,arpia97,13.291,1.584,39.572,0,5.333,29.412,8,10.204
2025-06-28,368,arpia97,13.913,1.863,34.654,0,4.875,18.75,6.25,20
2025-06-30,368,arpia97,12.805,1.098,42.512,0,5.81,13.953,15.152,9.091
2025-07-03,368,arpia97,10.458,1.022,40.907,0,5.688,12.903,10.256,9.091
2025-07-23,368,arpia97,14.474,3.21,43.699,3,4.364,16.667,14.706,12.5
2025-07-24,368,arpia97,14.615,1.566,44.681,0,5.474,25.714,10.345,10.811
2025-07-29,368,arpia97,16.788,1.344,45.371,1,6.435,27.778,13.333,12.195
2025-08-02,368,arpia97,13.548,2.073,38.751,1,5.333,8.824,13.514,17.021
2025-08-04,368,arpia97,16.754,1.68,41.59,1,5.781,17.021,25.316,6.154
2025-05-01,369,florenz,31.481,7.129,36.268,4,4.647,62.5,26.923,15.625
2025-05-05,369,florenz,34.161,4.711,41.503,0,5.236,54.167,31.667,18.868
2025-05-07,369,florenz,30.108,6.454,35.517,1,4.607,61.905,23.077,18.182
2025-05-11,369,florenz,30.631,5.574,34.79,0,5.206,62.963,16.327,25.714
2025-05-16,369,florenz,31.884,6.851,35.625,8,4.023,56.41,24.194,18.919
2025-05-17,369,florenz,28.906,6.792,31.782,2,4,48.387,25.862,17.949
2025-05-18,369,florenz,32.394,5.332,38.088,2,5.326,48.485,22.535,36.842
2025-05-20,369,florenz,29.73,5.349,37.292,1,4.667,59.259,16.364,27.586
2025-05-21,369,florenz,31.073,4.503,39.472,0,4.855,43.902,29.268,24.074
2025-05-25,369,florenz,27.957,4.567,36.054,0,5.135,53.659,23.404,15.686
2025-05-26,369,florenz,29.032,8.546,32.055,5,4.333,78.947,19.672,20.455
2025-05-27,369,florenz,31.148,5.456,37.958,2,4.921,58.065,18.519,27.027
2025-06-03,369,florenz,36.957,8.062,34.27,1,4.618,72.727,24.39,27.586
2025-06-04,369,florenz,32.5,6.765,36.869,2,4.872,53.846,23.81,20.513
2025-06-05,369,florenz,38.849,7.333,35.486,1,5.204,52.381,35.385,28.125
2025-06-11,369,florenz,28.169,5.074,33.301,0,4.875,53.125,25,15.217
2025-06-15,369,florenz,33.129,6.537,35.196,5,4.148,58.974,28.205,19.565
2025-06-16,369,florenz,41.667,8.743,36.831,5,4.2,58.621,38.596,32.353
2025-06-18,369,florenz,28.205,5.44,39.163,1,5.152,47.368,20.408,16.667
2025-06-19,369,florenz,28.8,7.863,34.131,6,4,56.667,23.729,13.889
2025-06-20,369,florenz,31.304,5.885,39.006,2,5.25,66.667,23.333,23.529
2025-06-22,369,florenz,44.531,8.369,36.248,2,4.895,80.645,31.667,35.135
2025-06-25,369,florenz,34.568,5.512,37.174,1,5.446,71.053,30,11.364
2025-06-28,369,florenz,40.506,7.783,32.963,5,4.328,68.182,37.838,15
2025-07-03,369,florenz,31.25,5.938,36.064,2,4.857,54.839,26.923,13.793
2025-07-06,369,florenz,29.771,6.08,35.947,2,4.949,66.667,21.429,15.556
2025-07-07,369,florenz,30.088,6.391,36.428,1,4.412,59.259,24.615,9.524
2025-07-14,369,florenz,25.595,4.228,38.362,2,5.256,51.515,20.455,17.021
2025-07-15,369,florenz,32.593,5.91,36.252,0,5.136,57.576,25.352,22.581
2025-07-16,369,florenz,37.5,8.406,33.219,2,4.524,63.636,30.303,33.333
2025-07-18,369,florenz,34.483,7.224,33.859,2,4.66,56.41,33.846,14.634
2025-07-21,369,florenz,33.125,6.312,37.905,2,4.981,55.814,26.316,21.951
2025-08-03,369,florenz,30.252,6.394,34.757,1,4.889,55.556,17.647,21.875
2025-08-06,369,florenz,34.014,7.407,34.036,1,4.24,61.364,27.419,14.634
2025-08-10,369,florenz,41.429,9.652,36.786,3,4.621,67.5,29.688,33.333
2025-05-09,379,CipherKai,20.769,2.009,40.724,0,5.852,30,12.281,25.581
2025-05-14,379,CipherKai,24.265,2.48,41.034,0,5.667,33.333,21.538,21.053
2025-05-16,379,CipherKai,26.38,2.778,45.03,1,5.442,34.783,20.513,28.205
2025-05-26,379,CipherKai,25.962,3.558,38.925,0,5.259,20,26.415,29.032
2025-05-27,379,CipherKai,24.348,4.432,40.499,1,4.536,40,18,20
2025-05-30,379,CipherKai,24.265,3.511,36.008,1,5.121,34.146,18.644,22.222
2025-05-31,379,CipherKai,26.0,5.11,34.963,7,3.923,38.462,21.918,21.053
2025-06-16,379,CipherKai,24.211,2.909,42.415,0,4.87,32,20,25
2025-06-18,379,CipherKai,27.82,3.507,45.556,0,5.676,28.125,28.571,26.316
2025-06-21,379,CipherKai,30.769,4.333,41.95,1,5.275,34.483,24.615,38.889
2025-06-27,379,CipherKai,22.628,3.492,41.281,0,4.903,25,22.727,20
2025-07-08,379,CipherKai,26.627,2.95,40.272,0,5.422,38.182,23.077,16.667
2025-07-12,379,CipherKai,16.964,2.574,40.209,1,5,17.857,16.364,17.241
2025-07-13,379,CipherKai,25.166,3.86,38.876,1,5.079,34.375,22.785,22.5
2025-07-15,379,CipherKai,22.297,2.667,43.281,1,5.606,24.324,14.706,32.558
2025-07-20,379,JulietPersia,25.175,3.852,36.998,2,4.556,36.667,20.588,24.444
2025-07-21,379,JulietPersia,20.261,3.179,36.224,0,5.29,24.242,21.519,14.634
2025-07-21,379,JulietPersia,27.703,4.522,39.646,2,4.537,42.424,27.869,18.519
2025-07-24,379,JulietPersia,22.699,2.507,44.782,0,5.568,27.66,13.043,31.915
2025-07-28,379,JulietPersia,24.265,4.245,36.398,2,4.455,37.5,28.333,9.091
2025-08-03,379,JulietPersia,20.588,4.207,40.599,5,4.714,38.636,19.512,4.545
2025-08-07,379,JulietPersia,26.744,2.877,35.252,1,5.674,50,17.722,14.634
2025-08-11,379,JulietPersia,21.477,3.698,36.357,0,4.719,23.077,26.154,13.333
2025-05-17,393,Kyuuuu,12.214,1.225,46.751,0,5.625,21.951,3.509,15.152
2025-05-18,393,Kyuuuu,15.493,3.074,38.526,1,5.091,15.152,15.493,15.789
2025-05-19,393,Kyuuuu,12.727,2.156,47.347,1,5,9.524,14.286,12.121
2025-05-20,393,Kyuuuu,13.675,1.725,44.979,0,5.5,21.951,13.043,3.333
2025-05-21,393,Kyuuuu,11.724,1.877,42.974,1,5.118,17.949,6.78,12.766
2025-05-22,393,Kyuuuu,11.828,1.688,44.141,0,4.727,17.391,4.762,17.857
2025-05-23,393,Kyuuuu,11.2,1.058,42.664,0,5.357,21.212,7.463,8
2025-05-24,393,Kyuuuu,8.876,0.86,45.261,0,5.133,12.5,6.818,10.204
2025-05-26,393,Kyuuuu,13.462,2.003,40.508,0,5.714,5,13.208,19.355
2025-05-27,393,Kyuuuu,11.475,0.817,42.193,0,6.071,12.903,11.111,10.811
2025-05-27,393,Kyuuuu,11.304,1.972,42.054,1,5,16.667,8,11.429
2025-05-28,393,Kyuuuu,11.852,2.198,50.09,0,4.938,20,6.667,11.429
2025-05-30,393,Kyuuuu,11.724,2.722,48.04,3,5.412,16.667,10.769,7.895
2025-05-31,393,Kyuuuu,8.571,1.518,44.394,0,5.083,5.714,7.273,12
2025-06-02,393,Kyuuuu,6.369,1.098,47.528,0,5.3,6.25,7.059,5
2025-06-03,393,Kyuuuu,6.78,0.734,43.011,0,5.625,13.793,1.852,8.571
2025-06-21,393,Kyuuuu,16.923,2.004,42.483,1,5.727,17.241,13.846,22.222
2025-06-22,393,Kyuuuu,8.403,1.165,38.121,0,5.5,18.182,5.455,3.226
2025-06-22,393,Kyuuuu,12.871,2.208,39.125,1,5.154,9.524,15.556,11.429
2025-06-30,393,Kyuuuu,11.628,1.891,37.81,0,4.867,20.833,8.571,11.429
2025-07-02,393,Kyuuuu,12.195,1.132,37.54,0,5.85,17.143,13.636,4.878
2025-07-06,393,Kyuuuu,12.057,1.944,40.385,0,5.412,20,6.122,10.638
2025-07-07,393,Kyuuuu,16.8,2.102,42.23,0,5.619,30.303,15.385,7.5
2025-07-16,393,Kyuuuu,13.393,2.573,41.148,1,5.067,18.182,10.606,16.667
2025-06-10,398,kabao,15.385,1.764,43.02,0,6.227,26.316,15.385,5
2025-06-16,398,kabao,24.167,2.938,42.348,0,5.241,27.586,28.07,14.706
2025-06-17,398,kabao,9.231,0.468,45.434,0,6.667,26.471,3.279,2.857
2025-07-21,398,kabao,16.279,3.044,40.885,2,4.429,32.143,17.46,2.632
2025-07-23,398,kabao,17.424,3.071,42.469,2,5.478,31.429,11.667,13.514
2025-07-29,398,kabao,21.481,2.816,42.026,0,5.483,28.571,20.29,16.129
2025-07-30,398,kabao,20.809,2.872,40.473,2,4.889,31.915,16.901,16.364
2025-08-01,398,kabao,25.0,2.783,39.705,2,5.349,36.957,18.182,24.49
2025-08-02,398,kabao,21.014,2.386,36.473,1,5,21.212,25,13.514
2025-08-02,398,kabao,19.876,4.041,36.661,4,4.938,34.615,14.118,22
2025-08-03,398,kabao,25.41,5.078,38.068,0,5.032,31.034,22.581,25.806
2025-08-05,398,kabao,13.869,1.505,36.66,0,5.368,19.444,12.5,10.811
2025-08-06,398,kabao,17.241,2.596,40.48,2,5.36,27.027,12.5,15.909
2025-08-06,398,kabao,17.512,2.429,38.953,1,5.132,31.481,14.563,10
2025-08-07,398,kabao,25.478,3.557,38.639,2,4.75,40,19.444,22.222
2025-08-08,398,kabao,21.538,2.759,39.747,2,5.036,34.483,19.672,15
2025-08-09,398,kabao,18.571,2.172,44.189,1,5.692,27.586,11.765,23.256
2025-08-12,398,kabao,19.162,2.755,39.982,1,4.906,32.558,12.329,17.647
2025-08-14,398,kabao,15.254,2.916,38.982,3,4.389,37.5,7.018,13.514
2025-07-16,406,Kawada6,44.248,7.756,33.271,2,5.04,68.182,45.902,23.333
2025-07-17,406,Kawada6,48.951,11.916,33.327,8,4.229,77.5,40.299,33.333
2025-07-18,406,Kawada6,47.399,12.005,33.216,6,4.329,84.444,34.118,34.884
2025-07-18,406,Kawada6,44.853,12.104,34.109,7,3.852,65.625,42.623,32.558
2025-07-23,406,Kawada6,41.221,11.027,34.209,8,3.667,82.759,31.034,27.273
2025-07-24,406,Kawada6,41.176,10.656,32.341,4,4.159,76.667,32.857,32.075
2025-07-25,406,Kawada6,36.875,8.355,33.009,3,4.746,70.968,30.435,26.667
2025-07-29,406,Kawada6,45.926,10.647,32.332,4,4.387,74.286,42.029,22.581
