Tournament Date,Player ID,player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate,rigs,rigs hit,correct count,song count,Rigs missed,Offlist GR
2025-07-15,367,PotassiumF,31.313,6.179,31.961,1,4.645,6.667,28.205,42.222,24,23,31,99,,
2025-07-15,200,Nefregar,31.25,6.286,29.471,2,4.686,39.13,37.838,23.077,36,29,35,112,,
2025-07-15,319,_Shadow,30.841,8.512,28.743,2,3.939,14.286,34.043,32.609,35,28,33,107,,
2025-07-15,349,Porte,30.769,7.341,29.463,1,4.042,23.077,25.806,38.235,17,15,24,78,,
2025-07-15,172,oolli,27.273,5.029,30.567,0,4.767,35,27.083,23.81,35,24,30,110,,
2025-07-15,139,benevelante,26.923,7.109,31.274,1,3.905,23.077,22.581,32.353,18,14,21,78,,
2025-07-15,393,Kyuuuu,26.168,6.606,28.966,2,4.214,28.571,27.66,23.913,26,19,28,107,,
2025-07-15,180,psirockin,25.455,7.498,27.251,5,4.071,30,27.083,21.429,34,23,28,110,,
2025-07-15,405,anicomi,23.214,3.391,31.165,1,5.231,39.13,29.73,11.538,39,23,26,112,,
2025-07-15,174,a_hooman,16.129,3.264,29.156,0,4.6,13.333,10.417,21.311,32,18,20,124,,
2025-07-15,91,Baikinman,51.145,14.23,30.317,4,3.731,81.25,27.273,59.091,73,48,67,131,,
2025-07-15,109,Ephemeral,48.837,13.471,31.761,6,3.921,31.25,50,60.976,36,33,63,129,,
2025-07-15,226,Jessi,46.512,12.915,30.913,5,3.917,56.25,33.929,56.098,35,33,60,129,,
2025-07-15,81,Pile,41.88,11.824,29.887,1,3.653,68.182,39.623,30.952,45,28,49,117,,
2025-07-15,146,Tapumomo_,40.777,13.117,29.562,4,3.524,59.091,27.273,45.946,26,21,42,103,,
2025-07-15,115,SaikiChan,39.695,11.969,28.674,6,3.654,43.75,38.182,38.636,25,23,52,131,,
2025-07-15,90,Kenzou_Tenma,38.931,10.499,29.933,3,3.882,65.625,27.273,34.091,39,33,51,131,,
2025-07-15,103,MrWolf,36.893,13.117,28.183,7,3.421,36.364,29.545,45.946,31,21,38,103,,
2025-07-15,236,Serozero,34.884,10.749,29.35,5,3.756,28.125,33.929,41.463,39,31,45,129,,
2025-07-15,349,Porte,29.06,7.446,31.363,0,3.971,36.364,22.642,33.333,24,18,34,117,,
2025-07-15,121,Janoxx,25.641,8.93,26.207,3,3.3,59.091,18.868,16.667,18,17,30,117,,
2025-07-15,225,MythAndroid,25.243,7.663,31.55,0,3.577,40.909,18.182,24.324,33,21,26,103,,
2025-07-15,381,Gokozinho,25.191,8.096,30.846,3,3.515,31.25,25.455,20.455,40,25,33,131,,
2025-07-15,343,inta,24.272,6.069,31.37,2,4.12,45.455,20.455,16.216,21,18,25,103,,
2025-07-15,170,hubcioskubcio,23.932,6.002,31.167,0,3.964,27.273,13.208,35.714,28,25,28,117,,
2025-07-15,399,ElJuanchi,14.729,3.59,31.694,1,4.368,0,16.071,24.39,15,12,19,129,,
2025-07-16,59,neoburnz,60.741,16.772,28.116,3,3.976,60,60.938,60.784,49,45,82,135,,
2025-07-16,83,FaLiLV,49.565,16.027,26.142,3,3.684,72.222,42.857,48.78,28,23,57,115,,
2025-07-16,179,Floth,46.763,12.246,30.601,5,4.308,54.545,41.429,51.064,30,29,65,139,,
2025-07-16,307,KaedeDayo,46.667,13.252,28.829,4,4.063,60,45.312,43.137,31,30,63,135,,
2025-07-16,226,Jessi,44.554,16.782,26.286,9,3.556,18.75,36.957,64.103,31,30,45,101,,
2025-07-16,97,chaabdu92,38.129,10.863,28.467,3,4.094,36.364,38.571,38.298,41,36,53,139,,
2025-07-16,291,ss_r_white_pony,35.652,11.856,27.014,6,3.78,33.333,33.929,39.024,29,26,41,115,,
2025-07-16,90,Kenzou_Tenma,35.644,9.069,28.15,3,4.389,62.5,32.609,28.205,32,22,36,101,,
2025-07-16,286,Lakumix,34.532,10.55,26.719,7,4.208,36.364,21.429,53.191,34,32,48,139,,
2025-07-16,285,miiarad,33.663,6.787,29.922,2,4.794,25,36.957,33.333,20,20,34,101,,
2025-07-16,148,uy5gf,30.37,7.708,29.28,1,4.244,55,28.125,23.529,45,26,41,135,,
2025-07-16,322,KasumiYozora,28.058,5.655,32.216,1,4.821,31.818,24.286,31.915,25,23,39,139,,
2025-07-16,349,Porte,26.733,7.684,29.562,5,4.296,12.5,30.435,28.205,23,20,27,101,,
2025-07-16,205,TBDhater,22.609,6.561,29.998,2,4.038,16.667,25,21.951,35,23,26,115,,
2025-07-16,393,Kyuuuu,21.739,6.226,28.518,3,4.04,16.667,23.214,21.951,25,17,25,115,,
2025-07-16,405,anicomi,19.259,4.265,28.915,1,4.654,15,20.312,19.608,40,22,26,135,,
2025-07-17,318,Nephirea,56.25,14.837,29.951,8,3.728,56,56.061,56.604,40,40,81,144,,
2025-07-17,285,miiarad,51.128,12.091,29.65,4,4.074,63.636,50.794,45.833,29,28,68,133,,
2025-07-17,366,AitsukiNakuru,49.138,11.715,30.447,4,4.088,43.75,47.541,53.846,49,40,57,116,,
2025-07-17,179,Floth,46.667,15.052,29.888,9,3.286,58.824,42.308,47.222,24,20,49,105,,
2025-07-17,172,oolli,39.098,7.921,28.773,2,4.385,45.455,36.508,39.583,52,40,52,133,,
2025-07-17,148,uy5gf,38.793,9.285,29.733,4,4.2,37.5,37.705,41.026,42,29,45,116,,
2025-07-17,214,Torradinhas,36.111,8.431,28.55,3,4.019,36,31.818,41.509,43,38,52,144,,
2025-07-17,393,Kyuuuu,33.333,9.823,29.443,5,3.457,52.941,28.846,30.556,27,21,35,105,,
2025-07-17,367,PotassiumF,31.897,6.512,29.697,1,4.351,12.5,36.066,33.333,30,27,37,116,,
2025-07-17,349,Porte,30.075,6.893,29.99,4,4.325,27.273,28.571,33.333,30,23,40,133,,
2025-07-17,322,KasumiYozora,27.619,5.917,30.752,0,3.966,35.294,26.923,25,27,23,29,105,,
2025-07-17,180,psirockin,26.667,7.327,29.961,2,3.536,23.529,28.846,25,35,22,28,105,,
2025-07-17,171,JustaWeirdo,26.316,5.303,28.462,3,4.571,31.818,22.222,29.167,28,26,35,133,,
2025-07-17,357,chommy,22.414,5.051,31.696,3,4.577,31.25,16.393,28.205,11,11,26,116,,
2025-07-17,405,anicomi,22.222,4.73,30.215,4,4.406,32,12.121,30.189,41,24,32,144,,
2025-07-17,174,a_hooman,18.75,3.182,31.502,0,4.481,24,15.152,20.755,33,21,27,144,,
2025-07-18,21,PoolNoodle,77.953,22.833,27.306,8,3.788,78.261,67.347,87.273,31,30,99,127,,
2025-07-18,220,CureWink,60.377,19.654,27.209,6,3.484,45.455,63.636,65,27,24,64,106,,
2025-07-18,79,JuliAless64,57.692,15.815,29.275,6,4.013,56.667,59.184,56.863,57,49,75,130,,
2025-07-18,106,cafezinho,54.839,15.554,28.44,3,3.809,75,46,52.174,52,40,68,124,,
2025-07-18,325,Swapin,48.462,10.515,30.428,2,4.444,63.333,44.898,43.137,47,39,63,130,,
2025-07-18,109,Ephemeral,48.214,10.763,29.174,2,4.37,48,51.02,44.737,39,35,54,112,,
2025-07-18,394,MizukiNana,48.031,9.684,28.914,1,4.492,39.13,51.02,49.091,44,41,61,127,,
2025-07-18,91,Baikinman,44.762,11.631,28.289,2,3.979,81.25,35.897,40,55,32,47,105,,
2025-07-18,115,SaikiChan,42.424,14.549,28.257,5,3.476,60,37.838,38.095,19,19,42,99,,
2025-07-18,123,Konsumenci,41.964,10.09,28.484,3,4.298,56,32.653,44.737,27,23,47,112,,
2025-07-18,179,Floth,40.708,11.458,30.17,2,3.87,33.333,28.889,54,30,26,46,113,,
2025-07-18,207,Wolbachia,38.393,10.152,27.733,3,4.163,20,34.694,55.263,23,21,43,112,,
2025-07-18,285,miiarad,36.29,8.336,28.103,2,4.378,28.571,42,34.783,24,24,45,124,,
2025-07-18,228,Dry,36.19,11.623,26.036,5,3.711,31.25,51.282,26,38,32,38,105,,
2025-07-18,379,CipherKai,35.398,9.427,29.895,2,4.025,27.778,37.778,36,37,32,40,113,,
2025-07-18,291,ss_r_white_pony,33.962,10.207,28.012,4,3.75,36.364,27.273,40,22,21,36,106,,
2025-07-18,403,AnnaYanami,33.858,6.911,30.686,1,4.558,47.826,28.571,32.727,26,24,43,127,,
2025-07-18,164,IAmAsianNoob,32.308,4.916,31.676,0,5.071,30,30.612,35.294,21,20,42,130,,
2025-07-18,393,Kyuuuu,30.645,7.617,29.168,2,4.237,35.714,32,26.087,35,28,38,124,,
2025-07-18,90,Kenzou_Tenma,29.204,10.238,26.402,5,3.606,50,24.444,26,38,22,33,113,,
2025-07-18,170,hubcioskubcio,28.462,6.106,31.117,2,4.622,36.667,26.531,25.49,29,26,37,130,,
2025-07-18,236,Serozero,28.302,6.923,28.715,1,4.2,31.818,31.818,22.5,26,20,30,106,,
2025-07-18,159,legrandort,28.226,5.111,30.944,2,4.886,46.429,26,19.565,25,24,35,124,,
2025-07-18,381,Gokozinho,27.619,7.598,30.464,2,4,50,28.205,20,25,19,29,105,,
2025-07-18,322,KasumiYozora,26.786,4.467,32.053,0,4.967,24,16.327,42.105,20,18,30,112,,
2025-07-18,286,Lakumix,26.263,6.955,26.479,3,4.231,25,27.027,26.19,20,19,26,99,,
2025-07-18,180,psirockin,26.263,8.156,28.84,2,3.808,20,24.324,30.952,23,19,26,99,,
2025-07-18,334,2skr,24.779,7.786,28.031,4,3.964,33.333,22.222,24,23,20,28,113,,
2025-07-18,400,Vr0003,24.762,6.859,29.008,2,4.038,31.25,28.205,20,24,12,26,105,,
2025-07-18,260,AnotherWish,24.242,8.286,26.477,4,3.625,45,24.324,14.286,32,22,24,99,,
2025-07-18,171,JustaWeirdo,23.585,6.171,28.556,2,4.16,22.727,18.182,30,24,17,25,106,,
2025-07-18,399,ElJuanchi,22.047,3.019,30.627,0,5.286,4.348,28.571,23.636,24,19,28,127,,
2025-07-18,21,PoolNoodle,71.084,28.651,25.667,8,2.983,63.158,73.077,73.684,16,14,59,83,,
2025-07-18,220,CureWink,56.881,17.302,28.521,7,3.694,51.515,51.351,66.667,23,23,62,109,,
2025-07-18,238,Progenitor,53.543,14.191,28.203,10,4.338,60.87,64.706,39.623,45,42,68,127,,
2025-07-18,119,Fumiii,50.476,14.544,28.902,6,4.038,47.368,53.846,48.936,47,42,53,105,,
2025-07-18,79,JuliAless64,48.673,11.523,29.732,1,4.2,52,47.826,47.619,49,40,55,113,,
2025-07-18,394,MizukiNana,46.667,12.025,28.505,1,4.122,36.842,38.462,57.447,30,28,49,105,,
2025-07-18,106,cafezinho,46.61,14.807,27.278,6,3.564,46.875,47.826,45,41,35,55,118,,
2025-07-18,325,Swapin,46.457,10.473,29.615,2,4.424,56.522,35.294,52.83,48,38,59,127,,
2025-07-18,109,Ephemeral,45.385,11.231,28.302,4,4.22,50,49.091,39.216,43,39,59,130,,
2025-07-18,226,Jessi,45.055,16.252,27.724,7,3.366,40.909,57.895,32.258,28,26,41,91,,
2025-07-18,285,miiarad,44.882,8.951,28.929,1,4.737,26.087,49.02,49.057,31,29,57,127,,
2025-07-18,179,Floth,44.0,11.485,29.974,5,4.182,31.579,46.429,46,28,25,55,125,,
2025-07-18,88,Emdiel,43.564,14.308,27.051,5,3.545,37.5,50,41.86,38,29,44,101,,
2025-07-18,353,Solosion,43.2,10.059,30.268,4,4.389,36.842,46.429,42,23,23,54,125,,
2025-07-18,379,CipherKai,43.2,9.449,31.058,2,4.426,52.632,57.143,24,44,39,54,125,,
2025-07-18,217,ShelterRin,43.077,11.113,28.416,5,4.232,45.833,47.273,37.255,28,26,56,130,,
2025-07-18,146,Tapumomo_,40.594,14.048,27.201,6,3.512,33.333,35.294,48.837,31,27,41,101,,
2025-07-18,91,Baikinman,40.367,10.37,28.938,2,4.023,66.667,24.324,33.333,53,29,44,109,,
2025-07-18,207,Wolbachia,40.0,12.506,26.697,7,3.865,41.667,41.818,37.255,33,31,52,130,,
2025-07-18,228,Dry,36.441,11.274,27.247,3,3.651,31.25,34.783,42.5,39,37,43,118,,
2025-07-18,150,Bommie,36.264,9.998,28.219,4,3.97,27.273,34.211,45.161,36,26,33,91,,
2025-07-18,241,yasashiikumo,36.19,8.188,29.09,1,4.368,42.105,41.026,29.787,26,18,38,105,,
2025-07-18,236,Serozero,34.746,12.731,26.202,7,3.341,40.625,36.957,27.5,37,29,41,118,,
2025-07-18,403,AnnaYanami,33.028,7.889,30.651,1,4.167,33.333,37.838,28.205,17,16,36,109,,
2025-07-18,400,Vr0003,31.858,6.458,30.563,0,4.5,48,30.435,23.81,29,22,36,113,,
2025-07-18,90,Keizan,30.973,8.88,27.932,4,4.086,32,34.783,26.19,31,23,35,113,,
2025-07-18,291,ss_r_white_pony,28.916,10.999,24.84,4,3.333,31.579,15.385,36.842,24,18,24,83,,
2025-07-18,286,Lakumix,28.571,7.859,28.59,2,4,45.455,26.316,19.355,18,16,26,91,,
2025-07-18,123,Konsumenci,27.723,5.869,27.623,0,4.464,29.167,32.353,23.256,14,11,28,101,,
2025-07-18,322,KasumiYozora,26.667,4.3,32.267,0,5,42.105,20.513,25.532,23,19,28,105,,
2025-07-18,381,Gokozinho,25.6,5.92,29.259,3,4.531,47.368,23.214,20,30,22,32,125,,
2025-07-18,357,chommy,23.853,7.057,28.482,3,3.846,15.152,18.919,35.897,20,16,26,109,,
2025-07-18,121,Janoxx,21.239,7.593,27.258,6,3.792,32,23.913,11.905,13,11,24,113,,
2025-07-18,407,PotatoSnipez,20.482,6.486,23.912,2,3.765,5.263,23.077,26.316,16,14,17,83,,
2025-07-18,399,ElJuanchi,19.685,2.83,30.197,1,5.56,13.043,19.608,22.642,15,12,25,127,,
2025-07-18,343,inta,17.822,4.697,28.239,0,4.111,25,23.529,9.302,17,12,18,101,,
2025-07-18,180,psirockin,16.484,4.853,30.79,1,3.733,31.818,13.158,9.677,14,10,15,91,,
2025-07-18,164,IAmAsianNoob,14.458,2.631,29.481,0,4.75,10.526,15.385,15.789,8,6,12,83,,
2025-07-18,405,anicomi,12.308,1.846,29.098,0,5.188,16.667,10.909,11.765,36,15,16,130,,
2025-07-18,408,Azure10,6.78,2.903,28.139,2,3.25,12.5,8.696,0,22,6,8,118,,
2025-07-19,409,skz_,58.772,20.192,27.764,6,3.448,57.143,59.016,59.375,13,13,67,114,,
2025-07-19,179,Floth,47.328,13.831,29.284,7,3.935,40,43.077,56.522,27,27,62,131,,
2025-07-19,406,Kawada6,44.538,11.48,29.075,1,4.075,89.474,44.643,25,36,29,53,119,,
2025-07-19,123,Konsumenci,42.748,13.054,26.33,6,3.839,65,29.231,52.174,27,22,56,131,,
2025-07-19,277,Chemist,41.221,11.313,26.34,2,4,55,38.462,39.13,22,21,54,131,,
2025-07-19,219,Python,40.984,13.249,26.948,3,3.68,40,38.333,45.238,35,33,50,122,,
2025-07-19,181,Yolowolf75,37.719,10.748,29.296,1,3.884,76.19,37.705,12.5,44,29,43,114,,
2025-07-19,394,MizukiNana,37.705,11.818,26.601,3,3.783,20,36.667,47.619,34,23,46,122,,
2025-07-19,228,Dry,35.294,11.591,26.445,6,3.786,36.842,39.286,29.545,46,35,42,119,,
2025-07-19,201,rorf,31.148,7.142,28.533,1,4.421,35,26.667,35.714,23,19,38,122,,
2025-07-19,172,oolli,29.412,6.358,31.479,2,4.571,26.316,33.929,25,43,29,35,119,,
2025-07-19,393,Kyuuuu,28.947,6.984,27.685,1,4.182,19.048,29.508,34.375,26,21,33,114,,
2025-07-19,174,a_hooman,23.77,6.712,29.74,0,4.034,35,20,23.81,25,20,29,122,,
2025-07-19,334,2skr,20.168,5.623,30.091,5,4.417,10.526,19.643,25,16,13,24,119,,
2025-07-19,407,PotatoSnipez,19.298,5.239,26.763,3,4.182,14.286,21.311,18.75,21,17,22,114,,
2025-07-19,357,chommy,18.321,4.75,27,3,4.542,30,15.385,17.391,20,18,24,131,,
2025-07-19,52,Thaleko,63.889,21.597,28.783,7,3.406,76.19,56.818,65.116,36,32,69,108,,
2025-07-19,406,Kawada6,59.504,16.865,30.802,5,3.861,85,58,50.98,49,42,72,121,,
2025-07-19,318,Nephirea,57.851,13.519,32.202,4,4.171,45.455,58,63.265,31,30,70,121,,
2025-07-19,353,Solosion,54.286,13.5,32.78,4,4.053,61.905,52.083,52.778,31,31,57,105,,
2025-07-19,179,Floth,54.286,14.925,32.335,6,3.895,57.143,50,58.333,28,25,57,105,,
2025-07-19,394,MizukiNana,47.107,10.053,30.456,0,4.386,30,38,62.745,45,32,57,121,,
2025-07-19,285,miiarad,45.455,11.307,31.946,4,4.109,54.545,40,46.939,29,28,55,121,,
2025-07-19,201,rorf,40.152,13.281,28.738,8,3.623,55,33.333,43.478,37,34,53,132,,
2025-07-19,139,benevelante,37.963,10.257,32.628,4,4,38.095,31.818,44.186,32,28,41,108,,
2025-07-19,367,PotassiumF,37.374,7.919,32.686,0,4.243,42.857,34.783,38.462,24,24,37,99,,
2025-07-19,168,AmamiyaSora,36.364,7.899,32.29,1,4.438,60,30.303,34.783,35,29,48,132,,
2025-07-19,241,yasashiikumo,34.848,8.261,31.15,1,4.196,50,40.909,19.565,35,24,46,132,,
2025-07-19,150,Bommie,34.343,7.49,31.808,1,4.412,42.857,19.565,48.718,40,26,34,99,,
2025-07-19,172,oolli,34.286,6.989,32.737,1,4.472,28.571,37.5,33.333,36,29,36,105,,
2025-07-19,322,KasumiYozora,32.231,5.377,33.042,1,4.872,45,30,29.412,29,28,39,121,,
2025-07-19,259,KushimaKamome,32.231,6.399,32.638,1,4.538,22.727,36,32.653,26,25,39,121,,
2025-07-19,368,arpia97,31.429,5.087,36.338,0,4.788,28.571,37.5,25,33,23,33,105,,
2025-07-19,277,Chemist,29.293,6.967,31.557,1,4.241,42.857,26.087,28.205,14,13,29,99,,
2025-07-19,393,Kyuuuu,28.099,6.192,30.361,2,4.559,30,32,23.529,36,23,34,121,,
2025-07-19,200,Nefregar,27.273,5.117,32.362,0,4.722,45,25.758,21.739,39,33,36,132,,
2025-07-19,180,psirockin,24.793,6.551,31.204,4,4.133,31.818,16,30.612,38,24,30,121,,
2025-07-19,357,chommy,20.37,5.61,27.629,3,4.045,9.524,13.636,32.558,16,14,22,108,,
2025-07-19,405,anicomi,14.815,3.599,29.762,1,4.438,14.286,18.182,11.628,28,11,16,108,,
2025-07-19,55,xieliann,57.778,19.439,26.147,9,3.782,80.952,48.485,60.417,23,22,78,135,,
2025-07-19,88,Emdiel,54.545,13.78,27.364,0,4.194,62.5,50.794,55.556,64,56,72,132,,
2025-07-19,390,ShiratoriAmaha,51.587,15.919,28.776,2,3.754,69.565,48.387,46.341,31,29,65,126,,
2025-07-19,109,Ephemeral,43.704,10.49,29.49,2,4.458,42.857,40.909,47.917,42,38,59,135,,
2025-07-19,285,miiarad,43.182,11.644,28.819,2,4.175,45.833,39.683,46.667,30,30,57,132,,
2025-07-19,37,HistoriaReiss,39.098,12.679,27.588,6,3.865,34.615,46.032,31.818,33,25,52,133,,
2025-07-19,91,Baikinman,38.346,11.112,28.959,2,4.059,76.923,22.222,38.636,58,33,51,133,,
2025-07-19,207,Wolbachia,37.302,11.875,26.6,3,3.787,30.435,29.032,53.659,32,25,47,126,,
2025-07-19,277,Chemist,37.121,9.892,26.923,3,4.306,50,33.333,35.556,16,15,49,132,,
2025-07-19,146,Tapumomo_,34.127,10.796,28.041,3,3.907,47.826,30.645,31.707,25,23,43,126,,
2025-07-19,123,Konsumenci,32.593,7.124,26.532,1,4.591,52.381,24.242,35.417,26,20,44,135,,
2025-07-19,157,CM02,28.788,7.424,29.444,2,4.447,37.5,28.571,24.444,31,27,38,132,,
2025-07-19,319,_Shadow,27.82,8.156,30.884,3,4.216,26.923,31.746,22.727,32,26,37,133,,
2025-07-19,343,inta,25.185,5.309,28.708,0,4.735,28.571,22.727,27.083,36,24,34,135,,
2025-07-19,338,ranny,21.805,7.064,29.121,3,3.793,30.769,26.984,9.091,22,11,29,133,,
2025-07-19,399,ElJuanchi,10.317,1.695,31.842,0,5.154,0,11.29,14.634,10,9,13,126,,
2025-07-20,128,wideFrogeWorried,48.78,15.71,28.632,6,3.5,57.895,47.368,46.809,30,28,60,123,,
2025-07-20,277,Chemist,46.729,15.829,24.898,6,3.26,47.059,45.652,47.727,21,20,50,107,,
2025-07-20,201,rorf,42.991,13.234,26.528,5,3.5,70.588,30.435,45.455,29,27,46,107,,
2025-07-20,37,HistoriaReiss,41.905,14.827,25.743,8,3.432,15,62,28.571,23,19,44,105,,
2025-07-20,179,Floth,39.252,11.96,27.995,7,3.762,44.444,37.288,40,27,24,42,107,,
2025-07-20,285,miiarad,36.585,9.532,28.404,4,4,47.368,28.07,42.553,20,19,45,123,,
2025-07-20,105,Zeal_Kido,36.19,10.784,25.805,3,3.737,30,40,34.286,36,26,38,105,,
2025-07-20,121,Janoxx,30.841,9.05,24.666,4,3.636,23.529,30.435,34.091,17,17,33,107,,
2025-07-20,228,Dry,29.907,8.204,28.507,2,3.906,33.333,23.729,40,36,30,32,107,,
2025-07-20,171,JustaWeirdo,28.455,6.897,27.503,2,4.2,21.053,35.088,23.404,29,26,35,123,,
2025-07-20,334,2skr,22.857,7.786,28.466,6,3.667,15,22,28.571,19,15,24,105,,
2025-07-20,357,chommy,21.951,5.789,26.595,3,4.074,21.053,19.298,25.532,19,17,27,123,,
2025-07-20,322,KasumiYozora,19.626,5.158,31.034,4,4.286,11.111,27.119,10,16,14,21,107,,
2025-07-20,407,PotatoSnipez,18.692,7.312,27.679,5,3.25,16.667,18.644,20,20,16,20,107,,
2025-07-20,170,hubcioskubcio,16.19,3.332,32.73,1,4.588,15,20,11.429,14,13,17,105,,
2025-07-20,253,Rhummy,14.019,4.672,27.085,2,3.4,17.647,8.696,18.182,27,12,15,107,,
2025-07-21,220,CureWink,57.576,15.732,29.401,4,4.092,38.462,51.111,70.492,28,28,76,132,,
2025-07-21,179,Floth,55.396,13.363,29.829,6,4.519,53.571,44.898,64.516,34,32,77,139,,
2025-07-21,119,Fumiii,52.518,12.511,31.401,5,4.507,39.286,46.939,62.903,56,49,73,139,,
2025-07-21,324,KNotAnyMore,50.435,11.272,32.576,1,4.534,44.828,40.476,63.636,37,35,58,115,,
2025-07-21,238,Progenitor,49.306,11.397,30.744,5,4.493,62.963,39.286,52.459,43,39,71,144,,
2025-07-21,150,Bommie,42.609,8.127,32.178,1,4.878,44.828,33.333,50,51,38,49,115,,
2025-07-21,319,_Shadow,39.394,9.616,29.823,4,4.404,38.462,31.111,45.902,42,32,52,132,,
2025-07-21,367,PotassiumF,38.849,8.13,32.355,2,4.889,35.714,34.694,43.548,45,40,54,139,,
2025-07-21,172,oolli,36.111,7.035,32.101,3,4.827,40.741,33.929,36.066,54,42,52,144,,
2025-07-21,159,legrandort,35.652,7.155,32.91,2,4.976,37.931,30.952,38.636,35,33,41,115,,
2025-07-21,148,uy5gf,34.091,8.338,30.145,1,4.467,34.615,40,29.508,36,27,45,132,,
2025-07-21,123,Konsumenci,34.028,7.061,30.582,3,4.776,44.444,21.429,40.984,22,16,49,144,,
2025-07-21,90,Kenzou_Tenma,34.028,7.587,31.754,5,4.714,59.259,25,31.148,41,32,49,144,,
2025-07-21,228,Dry,33.913,10.151,28.291,7,4.231,27.586,35.714,36.364,49,35,39,115,,
2025-07-21,171,JustaWeirdo,30.935,6.523,28.889,4,5.023,21.429,22.449,41.935,32,30,43,139,,
2025-07-21,393,Kyuuuu,25.0,6.601,30.745,3,4.515,38.462,22.222,21.311,37,24,33,132,,
2025-07-22,220,CureWink,63.359,17.543,27.401,5,3.795,55.172,61.538,70,37,36,83,131,,
2025-07-22,59,neoburnz,61.702,17.927,27.191,3,3.707,47.368,67.442,62.5,27,25,58,94,,
2025-07-22,128,wideFrogeWorried,60.331,17.913,27.949,7,3.658,55.556,65.385,57.143,43,40,73,121,,
2025-07-22,202,mekoKicco,54.545,14.136,30.328,3,4.061,56,59.574,48.98,36,30,66,121,,
2025-07-22,179,Floth,47.407,11.66,29.821,5,4.25,41.176,43.75,54.717,23,23,64,135,,
2025-07-22,330,_nadeshiko,44.615,11.101,28.218,3,4.19,65.385,39.13,39.655,15,14,58,130,,
2025-07-22,366,AitsukiNakuru,43.077,9.923,28.951,2,4.304,42.308,41.304,44.828,60,41,56,130,,
2025-07-22,228,Dry,42.975,12.409,28.004,7,3.923,60,38.298,38.776,58,48,52,121,,
2025-07-22,285,miiarad,42.963,10.096,29.33,3,4.328,50,39.583,41.509,29,28,58,135,,
2025-07-22,1,Dummy_,41.322,9.718,28.653,2,4.14,29.63,30.769,61.905,23,17,50,121,,
2025-07-22,148,uy5gf,40.741,9.034,29.624,3,4.418,47.059,39.583,37.736,50,34,55,135,,
2025-07-22,250,md22,38.931,7.489,28.933,1,4.49,44.828,42.308,32,7,7,51,131,,
2025-07-22,319,_Shadow,38.462,10.349,28.741,3,4.12,26.923,32.609,48.276,43,38,50,130,,
2025-07-22,172,oolli,36.154,7.689,28.316,1,4.426,46.154,41.304,27.586,53,40,47,130,,
2025-07-22,367,PotassiumF,35.878,7.708,29.18,0,4.362,17.241,30.769,52,36,36,47,131,,
2025-07-22,171,JustaWeirdo,30.579,6.155,28.37,1,4.595,44,19.149,34.694,35,29,37,121,,
2025-07-22,349,Porte,28.926,7.423,29.055,3,4.114,33.333,28.846,26.19,21,19,35,121,,
2025-07-22,393,Kyuuuu,27.273,5.69,30.445,1,4.606,36,23.404,26.531,36,27,33,121,,
2025-07-22,357,chommy,26.667,5.866,29.086,3,4.722,26.471,18.75,33.962,19,18,36,135,,
2025-07-22,174,a_hooman,25.191,5.941,29.993,2,4.182,17.241,23.077,32,41,23,33,131,,
2025-07-22,368,arpia97,24.468,4.41,30.153,1,4.783,15.789,27.907,25,27,18,23,94,,
2025-07-22,407,PotatoSnipez,22.34,4.252,30.309,1,4.762,15.789,13.953,37.5,18,13,21,94,,
2025-07-22,381,Gokozinho,20.213,4.674,29.415,1,4.316,31.579,18.605,15.625,21,12,19,94,,
2025-07-22,388,Tsuni,14.05,3.766,29.513,2,4.118,22.222,13.462,9.524,40,15,17,121,,
2025-07-22,28,FORTNAYT,73.196,22.064,27.401,3,3.775,94.118,85.366,51.282,29,27,71,97,,
2025-07-22,59,neoburnz,62.376,17.772,27.62,3,3.81,45,78.378,56.818,32,29,63,101,,
2025-07-22,77,TomoriKusunoki,59.091,18.086,29.449,7,3.831,60,52.174,65.306,45,42,65,110,,
2025-07-22,113,Maki04,52.174,14.439,30.4,6,4.125,68.421,43.59,52.941,32,27,48,92,,
2025-07-22,88,Emdiel,49.438,14.809,27.313,3,3.841,43.75,54.054,47.222,39,31,44,89,,
2025-07-22,179,Floth,49.367,18.187,29.146,7,3.385,33.333,64.286,44.444,22,22,39,79,,
2025-07-22,90,Kenzou_Tenma,41.573,12.707,26.825,4,3.865,56.25,29.73,47.222,28,26,37,89,,
2025-07-22,150,Bommie,39.13,6.626,31.848,1,4.917,31.579,35.897,47.059,37,30,36,92,,
2025-07-22,285,miiarad,35.455,7.916,29.632,1,4.487,40,39.13,30.612,21,21,39,110,,
2025-07-22,238,Progenitor,35.443,9.373,30.087,2,4.107,53.333,28.571,33.333,20,17,28,79,,
2025-07-22,403,AnnaYanami,34.831,10.092,29.405,3,4,56.25,29.73,30.556,22,22,31,89,,
2025-07-22,344,Naizuri,33.636,7.418,29.831,1,4.459,53.333,34.783,26.531,37,26,37,110,,
2025-07-22,393,Kyuuuu,31.683,7.581,28.437,2,4.375,15,29.73,40.909,29,26,32,101,,
2025-07-22,121,Janoxx,31.522,10.605,27.51,5,3.793,52.632,30.769,20.588,12,11,29,92,,
2025-07-22,223,VuhrCulls,30.928,4.659,29.641,0,5.1,41.176,26.829,30.769,23,23,30,97,,
