Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-11-02,179,Floth,25.735,2.582,39.742,0,6.029,24.138,22.222,31.818
2025-11-08,179,Floth,26.316,3.949,33.634,2,5.143,21.212,30.303,23.529
2025-12-05,179,Floth,29.6,6.23,36.44,4,3.946,25.806,28.07,35.135
2025-08-11,180,psirockin,18.852,3.328,34.194,0,4.652,28.947,10,20.588
2025-08-16,180,psirockin,17.5,2.712,41.02,0,5.464,11.429,17.5,22.222
2025-08-17,180,psirockin,12.903,1.288,46.895,1,6.188,16.667,9.259,15
2025-09-01,180,psirockin,22.222,4.298,35.353,1,4.038,12,25,25
2025-09-02,180,psirockin,15.748,3.962,35.649,1,5.05,21.875,11.765,15.909
2025-09-05,180,psirockin,15.924,3.0,31.134,0,5,11.765,8.974,31.111
2025-09-09,180,psirockin,11.94,1.835,36.877,0,5.562,21.875,6.349,12.821
2025-09-18,180,psirockin,15.652,3.134,41.453,1,5.111,27.273,8.333,14.706
2025-10-14,180,psirockin,16.535,3.289,33.588,2,4.143,22.222,11.321,19.149
2025-12-03,180,psirockin,15.714,2.61,34.02,0,4.5,12.5,20,13.333
2025-11-02,191,redeyes,20.354,3.92,33.046,0,5.261,23.529,15.789,21.951
2025-11-22,199,BijouKoseki,17.969,1.968,39.793,0,5.522,26.471,12.903,18.75
2025-11-24,199,BijouKoseki,18.692,2.398,42.881,1,5.15,21.429,7.143,29.73
2025-11-29,199,BijouKoseki,19.78,1.519,39.929,5,3.917,25,17.021,20.455
2025-11-29,199,BijouKoseki,26.241,3.193,36.408,0,5.649,39.474,20.312,23.077
2025-11-30,199,BijouKoseki,21.053,3.407,33.987,1,5.2,13.333,25,16.667
2025-12-01,199,BijouKoseki,20.588,2.969,37.95,1,4.786,21.053,17.188,26.471
2025-12-03,199,BijouKoseki,18.621,1.909,46.276,0,5.556,24.39,15.625,17.5
2025-12-07,199,BijouKoseki,20.0,1.979,43.46,0,5.067,26.471,18.75,17.308
2025-12-07,199,BijouKoseki,18.382,2.301,38.509,0,5.2,25.714,13.333,19.512
2025-12-10,199,BijouKoseki,20.0,2.017,40.943,0,5.5,22.857,16.667,21.622
2025-12-08,201,fire2,25.581,5.356,32.22,4,4.545,32.653,22.951,22.581
2025-12-09,201,fire2,20.714,4.468,38.6,4,3.828,34.286,15.385,17.5
2025-12-09,201,fire2,20.492,3.78,36.226,1,4.96,21.053,22,17.647
2025-12-09,201,fire2,23.448,3.645,36.329,2,4.147,40,19.672,16.327
2025-12-10,201,fire2,18.584,3.066,38.657,1,5.19,26.471,4.545,28.571
2025-12-14,201,fire2,18.248,4.002,34.313,1,4.32,31.25,10,20
2025-12-15,201,fire2,23.881,5.038,36.459,4,4.531,25.806,22.535,25
2025-12-16,201,fire2,21.296,3.399,31.372,1,4.913,25,10.87,33.333
2025-12-18,201,fire2,22.047,4.488,37.887,0,5.143,28.571,19.643,19.444
2025-12-19,201,fire2,25.625,4.796,33.787,3,4.098,34.286,22.892,23.81
2025-10-14,214,Torradinhas,15.044,2.924,32.218,0,4.706,18.519,14.286,13.333
2025-11-20,214,Torradinhas,21.538,3.72,33.188,3,3.857,18.919,14.545,34.211
2025-11-09,217,ShelterRin,27.333,3.952,38.388,1,5.366,35,21.053,32.353
2025-11-15,217,ShelterRin,27.66,3.534,41.617,0,5.692,20,32.432,28.125
2025-11-17,217,ShelterRin,21.239,2.14,43.68,0,5.75,28.571,10.526,35.714
2025-11-18,217,ShelterRin,19.88,4.012,40.24,1,5.152,13.636,26.866,16.364
2025-11-24,217,ShelterRin,23.333,2.529,39.071,0,5.143,21.212,20.755,29.412
2025-11-29,217,ShelterRin,20.53,2.789,40.479,3,5.323,28.947,18.056,17.073
2025-11-29,217,ShelterRin,25.373,2.556,38.363,0,5.853,27.027,17.241,35.897
2025-11-30,217,ShelterRin,22.609,3.607,36.08,1,5.192,30.769,17.857,24.242
2025-12-01,217,ShelterRin,23.529,3.078,37.336,1,5.143,37.838,13.208,24.138
2025-12-06,217,ShelterRin,20.423,2.625,43.424,1,4.966,31.579,17.241,15.217
2025-06-19,219,Python,33.333,7.477,32.465,4,4.22,41.667,22.222,41.176
2025-06-21,219,Python,31.884,7.134,35.068,4,4.705,40.625,29.091,29.412
2025-06-28,219,Python,27.564,6.574,31.107,6,4.093,32.432,22.222,31.915
2025-07-19,219,Python,30.534,7.619,34.029,6,4.1,34.483,25.862,34.091
2025-09-01,219,Python,24.242,3.134,38.208,0,5.688,38.462,19.444,23.529
2025-09-06,219,Python,28.276,4.924,38.221,2,4.683,32.353,25,30.233
2025-09-18,219,Python,30.952,6.119,31.166,6,4.333,20,32.258,35.897
2025-09-20,219,Python,20.714,5.424,31.654,2,4.241,33.333,17.647,13.889
2025-10-09,219,Python,24.37,3.843,35.111,3,5.138,35.484,20,21.053
2025-10-17,219,Python,26.207,3.824,39.059,0,4.921,36.585,19.672,25.581
2025-12-07,221,Neumann,28.696,6.076,36.099,2,4.606,33.333,17.647,40.541
2025-12-09,221,Neumann,23.704,4.301,44.499,4,4.312,27.273,18.75,28.947
2025-12-09,221,Neumann,22.951,4.458,36.925,4,5.036,31.579,14,26.471
2025-12-10,221,Neumann,26.154,4.713,39.395,2,5.029,28.571,19.149,31.707
2025-12-13,221,Neumann,28.947,4.703,39.597,1,4.955,38.636,16.923,37.209
2025-12-16,221,Neumann,34.783,6.336,37.164,1,4.667,35.294,31.746,39.024
2025-12-18,221,Neumann,25.434,4.456,39.669,0,5.205,30.952,18.605,33.333
2025-12-19,221,Neumann,21.875,3.975,38.419,1,5.286,23.077,21.053,21.875
2025-12-20,221,Neumann,25.0,3.44,43.939,0,5.679,44,14.545,28.125
2025-12-22,221,Neumann,32.632,5.329,39.565,2,5.29,44.444,22.222,39.13
2025-12-04,223,VuhrCulls,10.204,1.292,39.929,0,5.267,11.765,6.944,14.634
2025-12-05,223,VuhrCulls,14.074,3.15,31.294,1,3.737,0,15.068,22.857
2025-12-07,223,VuhrCulls,15.888,2.975,44.676,1,4.882,41.667,8,9.091
2025-12-07,223,VuhrCulls,14.655,2.602,36.156,3,4.176,16.667,14.815,13.158
2025-12-08,223,VuhrCulls,10.938,3.065,31.352,2,3.929,13.333,9.524,11.429
2025-12-12,223,VuhrCulls,13.699,1.353,36.296,0,4.75,10,14.667,16.129
2025-12-12,223,VuhrCulls,11.881,2.279,36.514,2,4.75,19.355,9.524,7.143
2025-12-15,223,PhoneGamer,15.672,1.877,42.358,0,5.333,16.129,15.493,15.625
2025-12-18,223,PhoneGamer,14.865,1.901,38.032,0,5.318,16.216,16.901,10
2025-12-18,223,VuhrCulls,21.379,2.043,42.706,0,6,29.73,19.444,16.667
2025-06-06,225,MythAndroid,10.769,2.412,40.891,2,4.643,25,7.143,10
2025-06-19,225,MythAndroid,10.101,1.227,41.152,0,5.2,26.087,5.769,4.167
2025-08-21,225,MythAndroid,8.442,1.481,32.577,1,4,11.429,9.375,5.455
2025-09-22,225,MythAndroid,14.0,2.464,39.59,2,4.81,12.903,14.286,14.286
2025-11-19,225,MythAndroid,8.333,1.606,32.491,0,4.6,11.111,7.576,7.407
2025-11-29,225,MythAndroid,16.484,1.255,38.671,3,3.9,31.818,7.447,20.455
2025-12-02,228,Dry,32.323,8.548,28.737,2,4.062,43.478,31.111,25.806
2025-12-03,228,Dry,26.471,5.707,34.467,1,4.481,32,31.707,16.667
2025-12-05,228,Dry,25.926,6.144,30.312,2,3.6,37.037,26.027,17.143
2025-12-06,228,Dry,31.765,8.278,30.255,3,4.852,41.463,33.766,21.154
2025-12-07,228,Dry,36.765,11.587,27.995,12,3.42,34.286,43.333,29.268
2025-12-09,228,Dry,31.25,6.19,32.223,4,4.72,35.714,30,27.273
2025-12-12,228,Dry,31.429,9.437,25.548,6,3.091,37.037,33.333,24.242
2025-12-15,228,Dry,31.532,9.239,30.564,6,3.771,34.375,33.962,23.077
2025-12-18,228,Dry,29.375,9.563,32.443,5,4.319,41.463,30.137,17.391
2025-12-22,228,Dry,38.835,12.682,30.496,9,3.8,46.429,37.255,33.333
2025-12-09,230,BigSmo,24.0,3.786,36.3,3,4.048,35.897,18.919,22.581
2025-12-10,230,BigSmo,23.333,5.011,36.287,4,4.429,39.13,17.188,24.242
2025-12-14,230,BigSmo,24.638,5.196,37.253,6,3.618,34.483,18.462,27.273
2025-12-14,230,BigSmo,25.385,6.3,35.456,5,4.212,32.258,20.339,27.5
2025-12-15,230,BigSmo,24.031,4.568,40.656,4,4.774,21.212,22.414,28.947
2025-12-16,230,BigSmo,16.667,3.429,34.425,2,4.55,33.333,5.172,22.857
2025-12-18,230,BigSmo,25.157,3.995,33.15,2,5.025,36.957,10.145,36.364
2025-12-20,230,BigSmo,35.398,7.389,36.545,4,4.325,42.105,27.586,44.444
2025-12-22,230,BigSmo,19.792,3.507,43.656,2,5.316,21.429,11.538,33.333
2025-12-22,230,BigSmo,27.692,6.351,37.116,3,3.806,36.364,20.339,31.579
2025-08-17,236,Serozero,20.513,5.418,35.351,1,4.312,31.25,16.216,20
2025-10-19,236,Serozero,21.705,1.79,46.44,1,6.214,28.125,16.949,23.684
2025-10-19,236,Serozero,20.833,4.604,32.804,3,4.36,35,16.129,21.053
2025-11-03,236,Serozero,20.87,3.862,36.594,2,4.875,23.81,15.789,27.027
2025-11-07,236,Serozero,21.918,5.765,31.336,4,4.062,12.5,21.739,28.889
2025-11-08,236,Serozero,19.82,3.565,40.247,1,5,24,17.308,20.588
2025-11-11,236,Serozero,16.993,1.586,44.923,7,3.885,26.316,15.278,11.628
2025-11-29,236,Serozero,18.462,2.713,36.12,0,5.625,18.75,21.538,12.121
2025-11-30,236,Serozero,19.811,2.438,39.059,0,5.429,36.842,14.815,18.182
2025-12-01,236,Serozero,22.436,5.251,35.577,4,4.429,28.571,14.493,28.889
2025-10-09,237,isischan,9.868,1.704,34.372,1,4.733,10.811,8.974,10.811
2025-10-10,237,isischan,15.873,2.642,35.395,1,4.75,16.667,15.152,16.667
2025-10-10,237,isischan,8.73,2.241,33.322,4,3.636,10.345,6.25,12.121
2025-10-10,237,isischan,13.072,2.431,31.03,1,4.8,12.821,12.346,15.152
2025-10-12,237,isischan,11.818,2.89,29.349,1,3.769,16,13.208,6.25
2025-10-12,237,isischan,14.035,4.088,36.739,2,4.5,18.519,16.364,6.25
2025-10-14,237,isischan,12.389,2.289,35.558,0,5,21.212,8,10
2025-10-17,237,isischan,15.966,2.974,39.033,3,4.842,15.625,16.071,16.129
2025-10-18,237,isischan,13.0,2.057,40.771,0,5.385,14.815,9.756,15.625
2025-10-25,237,isischan,15.132,2.449,34.029,3,4.652,27.273,12.857,5.263
2025-11-13,238,Progenitor,23.841,6.18,35.886,5,4,26.829,25.352,17.949
2025-11-14,238,Progenitor,13.158,2.074,40.391,0,5.067,20,11.765,10.526
2025-11-16,238,Progenitor,24.468,4.706,30.705,2,3.435,26.667,25.581,19.048
2025-12-03,238,Progenitor,22.807,4.587,42.195,2,4.731,17.143,27.451,21.429
2025-12-06,238,Progenitor,28.07,6.667,37.765,3,4.219,33.333,25.49,26.667
2025-12-07,238,Progenitor,29.06,6.622,36.27,1,4.382,44.828,20.755,28.571
2025-12-09,238,Progenitor,29.167,5.526,34.448,2,4.629,48.485,21.154,22.857
2025-12-10,238,Progenitor,20.536,3.953,38.427,1,4.783,12,21.667,25.926
2025-12-15,238,Progenitor,28.859,3.811,40.235,1,5.279,43.243,30.556,12.5
2025-12-16,238,Progenitor,29.71,3.811,39.213,0,5.171,47.059,28.571,17.073
2025-11-16,241,yasashiikumo,23.188,4.229,33.968,4,3.781,25,26.761,15.385
2025-11-20,241,yasashiikumo,28.125,5.29,36.193,4,3.611,33.333,25,28.205
2025-11-22,241,yasashiikumo,31.034,4.68,39.894,2,5.139,37.5,29.787,27.027
2025-11-29,241,yasashiikumo,30.952,4.875,37.515,3,4.846,44,32.308,19.444
2025-12-06,241,yasashiikumo,22.449,4.061,36.89,4,4.152,15.385,35.593,12.245
2025-12-07,241,yasashiikumo,25.641,6.735,37.533,1,4.133,41.379,18.868,22.857
2025-12-07,241,yasashiikumo,24.265,4.045,35.726,1,4.758,22.857,26.667,21.951
2025-12-12,241,yasashiikumo,29.31,5.939,33.929,1,4.088,44.444,34,12.821
2025-12-14,241,yasashiikumo,28.667,5.778,36.546,3,3.581,25.641,41.096,7.895
2025-12-21,241,yasashiikumo,30.216,5.274,36.21,2,4.381,29.032,37.681,17.949
2025-06-17,244,KNotAnyMore,20.769,3.882,37.028,0,4.889,32.353,16.393,17.143
2025-10-12,244,KNotAnyMore,25.439,7.52,37.461,3,4.138,40.741,23.636,15.625
2025-10-18,244,KNotAnyMore,23.81,4.925,36.407,2,4.8,27.778,23.529,22.222
2025-11-16,244,MashiroNijigaoka,16.535,2.702,40.261,0,4.429,21.212,12.963,17.5
2025-12-13,244,MashiroNijigaoka,21.739,3.876,32.069,0,4.85,15.789,18.605,30
2025-11-24,246,LilSlimbo,24.194,3.727,36.585,2,4.667,50,12.281,20
2025-12-06,246,LilSlimbo,22.449,3.971,40.485,3,4.121,23.077,16.949,28.571
2025-08-07,247,_Shadow,13.376,1.325,43.87,1,5.571,17.5,9.722,15.556
2025-09-24,247,Vivlos,13.675,0.74,43.739,0,6.5,9.091,14.035,18.519
2025-10-12,247,_Shadow,9.231,1.521,35.752,0,5.333,8.824,8.333,11.111
2025-10-29,247,AineYuuki,15.068,2.424,43.317,2,5.136,21.622,14.085,10.526
2025-11-11,247,_Shadow,13.725,1.073,46.94,4,4.333,15.789,8.333,20.93
2025-11-29,247,_Shadow,13.876,1.132,37.879,5,3.793,14.545,9.574,20
2025-12-06,247,_Shadow,14.894,0.926,38.134,1,3.714,8.108,13.793,21.739
2025-12-11,247,AineYuuki,11.842,0.873,46.226,0,5.833,15.789,6.494,18.919
2025-07-18,248,eternity_,36.434,11.878,26.1,8,3.553,48.718,37.037,22.222
2025-07-19,248,eternity_,29.31,10.624,28.225,10,2.706,50,29.091,12.121
2025-11-18,248,eternity_,24.516,6.188,35.107,3,4.789,41.463,23.188,11.111
2025-12-13,250,md22,41.593,8.34,34.327,2,5.106,31.034,49.153,36
2025-12-13,250,md22,49.624,9.595,35.743,3,4.439,54.286,52.941,36.667
2025-12-14,250,md22,35.119,8.31,33.556,12,3.237,35.135,41.463,24.49
2025-12-15,250,md22,39.64,9.714,33.672,6,4.091,50,37.736,30.769
2025-12-15,250,md22,37.415,7.33,32.937,4,4.509,31.429,50,23.913
2025-12-20,250,md22,33.594,7.323,29.818,4,3.977,35.484,37.5,26.829
2025-12-20,250,md22,42.759,9.016,36.177,3,5.21,51.351,44.776,31.707
2025-12-21,250,md22,36.735,9.07,30.838,7,3.537,35.897,49.296,13.514
2025-12-21,250,md22,41.176,8.73,33.527,2,4.8,47.619,40.741,36.17
2025-12-22,250,md22,33.846,7.206,34.681,3,3.841,48.485,35.593,18.421
2025-09-04,252,I_am_stoney,22.84,4.29,35.279,4,4.703,22.581,25.316,19.231
2025-09-13,252,I_am_stoney,35.507,5.434,41.24,2,5.286,24.242,38.71,39.535
2025-09-14,252,I_am_stoney,26.531,4.341,35.46,3,4.923,41.463,21.429,19.444
2025-10-05,252,I_am_stoney,27.174,6.278,28.22,2,4.36,33.333,20,34.286
2025-10-12,252,I_am_stoney,27.419,4.884,35.694,3,4.294,48.276,14.516,33.333
2025-10-17,252,I_am_stoney,31.897,4.452,36.915,1,4.865,41.935,24.528,34.375
2025-10-18,252,I_am_stoney,24.299,4.12,35.687,1,4.808,21.622,34.286,17.143
2025-10-25,252,I_am_stoney,30.37,3.451,38.976,2,5.293,47.222,30.769,17.021
2025-11-01,252,I_am_stoney,23.148,4.045,34.65,0,4.8,25,23.81,19.231
2025-11-15,252,I_am_stoney,29.851,4.673,36.78,1,5.325,36.364,29.688,24.324
2025-11-08,253,Rhummy,7.752,1.09,42.506,1,5.7,12.903,6.452,5.556
2025-11-09,253,Rhummy,8.209,1.232,47.584,0,4.909,6.25,5.263,13.333
2025-11-22,253,Rhummy,4.098,0.204,42.399,0,6,17.857,0,0
2025-11-22,253,Rhummy,6.667,1.311,53.343,1,5.333,5,6.25,9.091
2025-12-07,253,Rhummy,8.257,2.653,29.048,2,3.889,9.677,4.651,11.429
2025-12-07,253,Rhummy,9.402,1.826,42.542,1,5.182,17.241,1.887,14.286
2025-12-14,253,Rhummy,10.811,1.881,39.124,2,4.188,14.286,6.41,17.143
2025-12-14,253,Rhummy,7.965,1.847,36.342,1,4.667,4.167,4.348,13.953
2025-12-15,253,Rhummy,2.041,0.687,31.747,1,4.5,4.348,0,3.333
2025-12-22,253,Rhummy,10.078,2.468,30.673,2,3.615,6.667,9.524,13.889
2025-07-10,258,Sgtvp,21.384,3.081,40.128,0,5.235,34.783,17.143,13.953
2025-07-10,258,Sgtvp,32.484,5.304,38.864,0,4.941,44.444,30.435,23.256
2025-11-04,258,Sgtvp,24.37,5.611,34.582,1,4.172,25,22.414,27.273
2025-11-08,258,Sgtvp,22.449,4.928,34.983,2,4.091,30.952,12.903,27.907
2025-08-07,259,Patoche49,8.333,0.574,42.199,0,5.769,12.195,5.882,8.511
2025-08-30,259,Patoche49,17.188,1.736,42.388,0,5.909,17.647,18.519,15
2025-09-01,259,Patoche49,18.0,2.11,38.916,0,5.833,16,18.182,19.355
2025-09-04,259,Patoche49,17.61,1.636,45.506,2,6.143,19.355,20.833,12.5
2025-10-12,259,Patoche49,8.889,1.678,38.115,0,5,14.815,5.556,11.111
2025-10-18,259,Patoche49,20.408,2.916,43.413,1,5.75,25.806,11.111,31.818
2025-11-01,259,Patoche49,19.2,3.165,40.866,1,5.417,34.286,20,5
2025-11-11,259,Patoche49,17.647,1.431,44.524,4,4.037,28.947,15.278,11.628
2025-11-29,259,Patoche49,16.268,0.997,42.493,3,4.265,14.545,18.085,15
2025-12-06,259,Patoche49,21.986,1.252,40.762,1,3.774,21.622,20.69,23.913
2025-06-18,260,AnotherWish,21.488,3.82,38.329,1,5.346,30.556,21.818,10
2025-06-27,260,AnotherWish,24.167,4.584,37.012,1,4.69,42.857,15.254,27.5
2025-07-14,260,AnotherWish,23.288,4.759,37.437,2,4.706,43.75,15.714,20.455
2025-08-31,260,AnotherWish,23.364,4.69,34.01,2,4.32,21.429,25.532,21.875
2025-11-11,260,AnotherWish,26.207,5.201,37.028,3,4.5,34.146,18.333,29.545
2025-12-06,260,AnotherWish,23.894,4.229,37.604,1,4.667,21.875,23.913,25.714
2025-11-04,263,Tvaz,14.545,2.336,34.55,0,4.75,35,15.254,0
2025-10-20,268,iryd,42.069,12.136,33.003,8,3.803,54.545,41.538,34.043
2025-10-26,268,iryd,53.846,14.098,33.179,8,3.524,74.286,44.231,46.667
2025-10-27,268,iryd,55.882,14.759,31.506,6,4.355,85.185,52.778,40.541
2025-10-28,268,iryd,47.17,14.134,30.912,9,4,73.913,34.694,47.059
2025-10-31,268,iryd,51.634,12.79,29.682,8,4,76.923,59.259,23.913
2025-11-01,268,iryd,50.877,16.343,30.194,10,3.569,76.923,46.296,38.235
2025-11-03,268,iryd,59.848,16.775,30.601,6,3.709,84.848,62.5,37.209
2025-11-04,268,iryd,48.8,16.202,31.804,15,3.475,77.778,48.387,27.778
2025-11-09,268,iryd,46.018,11.607,29.832,5,4.192,66.667,51.786,25
2025-11-25,268,iryd,52.273,13.711,29.964,6,4.232,76.471,45.614,41.463
2025-08-07,271,mitsorubi,9.917,0.713,37.205,0,5.75,25.926,7.692,2.381
2025-08-10,271,mitsorubi,9.259,1.226,44.887,0,5.6,14.815,4.255,11.765
2025-08-12,271,mitsorubi,6.78,0.462,41.18,0,6.25,17.241,3.636,2.941
2025-09-06,271,mitsorubi,8.547,2.289,37.906,0,3.9,17.241,3.39,10.345
2025-09-08,271,mitsorubi,10.651,2.143,44.923,1,5.167,17.5,7.317,10.638
2025-09-09,271,mitsorubi,9.434,1.667,39.454,1,5.5,10.714,6.122,13.793
2025-09-17,271,mitsorubi,7.826,0.925,38.353,0,5.333,0,9.259,10
2025-09-17,271,mitsorubi,13.115,1.702,43.136,0,4.812,26.923,7.143,12.5
2025-09-26,271,mitsorubi,10.185,0.62,43.16,0,6.545,12,10.417,8.571
2025-11-11,271,mitsorubi,13.725,0.974,48.045,4,4.524,28.947,6.944,11.628
2025-11-01,274,Mami,37.037,9.018,29.77,2,4.125,40,42.857,23.077
2025-11-01,274,Mami,45.736,10.038,36.118,5,4.305,59.375,48.276,30.769
2025-11-02,274,Mami,40.845,10.207,32.044,4,4.552,58.065,36.508,35.417
2025-11-05,274,Mami,41.6,10.674,28.137,5,4.462,56.667,41.935,27.273
2025-11-16,274,Mami,38.583,10.812,29.428,8,3.367,45.455,38.889,32.5
2025-11-19,274,Mami,34.586,7.177,35.948,5,4.522,47.619,29.412,27.5
2025-11-22,274,Mami,32.692,5.702,34.107,0,4.794,40,34.615,27.027
2025-11-23,274,Mami,38.76,8.609,30.522,4,4.4,54.839,31.579,36.585
2025-11-25,274,Mami,42.4,8.865,32.835,5,4.811,55.172,45.902,25.714
2025-11-26,274,Mami,44.928,9.634,33.48,5,4.032,62.857,35.714,45.455
2025-12-06,275,KryuelI,34.118,6.895,33.157,2,5.241,46.341,31.169,28.846
2025-12-07,275,KryuelI,39.45,8.252,32.723,1,4.302,45.161,37.209,37.143
2025-12-08,275,KryuelI,34.194,8.011,29.595,3,4.208,50,26.562,30.612
2025-12-12,275,KryueIl,32.0,5.969,32.962,9,3.542,43.478,27.143,26.471
2025-12-15,275,KryueIl,37.209,7.382,36.609,3,4.375,39.394,44.828,23.684
2025-12-18,275,KryuelI,39.189,9.8,33.232,9,3.931,54.054,35.211,32.5
2025-12-18,275,KryuelI,37.059,8.876,35.583,5,4.603,57.143,36.047,19.048
2025-12-19,275,KryuelI,36.29,7.902,35.642,2,4.8,43.182,41.176,17.241
2025-12-22,275,KryuelI,31.25,7.277,37.141,2,4.5,28.571,32.692,30
2025-12-22,275,KryuelI,28.226,6.56,28.484,1,3.571,51.613,21.311,18.75
2025-11-12,276,hmson7i,32.231,7.973,31.672,8,3.949,40,25,35.417
2025-11-13,276,hmson7i,37.086,7.584,35.779,6,4.518,46.512,36.923,27.907
2025-11-14,276,hmson7i,35.714,9.986,29.962,7,4.175,60.714,22,35.294
2025-11-15,276,hmson7i,23.478,2.91,37.01,0,5.593,32,18,25
2025-12-19,276,hmsuis,29.032,5.408,38.859,1,5.028,40.909,27.451,13.793
2025-12-20,276,hmsuis,23.577,4.526,34.002,0,4.931,45.455,18.571,19.355
2025-12-21,276,hmsuis,30.827,6.097,38.348,5,4.244,48,26.415,27.273
2025-12-21,276,hmsuis,25.166,5.065,33.593,2,4.289,37.931,27.632,13.043
2025-12-21,276,hmsuis,30.882,6.577,33.256,1,4.81,50,28.333,20.455
2025-12-22,276,hmsuis,34.951,8.279,37.658,4,4.472,53.571,27.451,29.167
2025-11-10,277,Chemist,26.168,5.88,30.795,4,4.643,33.333,27.083,17.241
2025-11-19,277,Chemist,28.571,5.231,36.272,2,4.679,45.455,20.455,28.125
2025-11-22,277,Chemist,32.456,6.23,35.828,2,4.838,56,30.909,17.647
2025-11-26,277,Chemist,26.531,8.082,27.692,7,3.269,41.667,30.233,9.677
2025-12-06,277,Chemist,23.333,5.291,33.573,7,3.829,23.81,25.49,21.053
2025-12-08,277,Chemist,27.097,6.48,29.388,3,4.19,38.095,26.562,18.367
2025-12-13,277,Chemist,33.981,7.277,36.976,4,4.429,61.111,17.391,23.81
2025-12-15,277,Chemist,34.328,7.596,32.887,5,4.283,45.161,33.803,25
2025-12-20,277,Chemist,31.724,4.156,35.409,1,5.87,43.243,23.881,34.146
2025-12-22,277,Chemist,24.348,3.794,37.815,0,5.036,45,19.672,20.588
2025-10-19,282,Moegi,69.725,24.338,28.287,18,3.237,77.778,77.966,50
2025-10-23,282,Moegi,68.212,21.263,28.702,12,3.913,82.759,69.737,56.522
2025-11-02,282,yosugala,67.48,20.682,30.17,5,4.253,71.795,77.083,50
2025-11-05,282,yosugala,63.83,22.183,30.366,6,3.733,68,71.111,45.833
2025-11-17,282,yosugala,68.8,27.2,27.696,20,3.256,88.462,72.414,51.22
2025-11-22,282,akatsukl,69.697,23.209,30.165,7,3.841,74.074,72.222,63.889
2025-12-02,282,akatsukl,56.122,24.246,25.346,15,2.909,47.826,65.217,48.276
2025-12-08,282,akatsukl,63.504,20.659,27.375,16,3.425,68.293,73.077,47.727
2025-12-10,282,akatsukl,64.602,23.014,29.541,11,3.356,73.529,75,42.857
2025-12-20,282,akatsukl,63.415,24.295,26.788,10,3.474,72.727,70,41.935
2025-10-20,283,AngryRabbit72,15.966,3.554,37.742,2,4.263,27.273,14,8.333
2025-08-04,285,miiarad,24.468,3.61,37.631,1,5.217,32.653,19.737,23.81
2025-09-05,285,miiarad,25.166,3.977,33.76,0,5.237,32.258,25,21.154
2025-09-08,285,miiarad,23.448,3.362,35.712,0,5.147,30.556,21.622,20
2025-09-09,285,miiarad,18.898,2.72,35.607,0,5.333,29.63,11.667,22.5
2025-10-09,285,miiarad,19.328,2.703,38.418,3,5.565,22.581,20,15.789
2025-10-12,285,miiarad,18.462,5.617,33.971,4,4.208,17.647,15,25
2025-10-13,285,miiarad,26.718,4.553,32.814,0,4.914,39.286,21.053,26.087
2025-10-21,285,miiarad,25.6,3.028,36.901,0,5.156,34.375,25.397,16.667
2025-10-23,285,miiarad,23.404,3.802,36.977,2,5.061,28.205,19.481,28
2025-12-11,285,miiarad,23.077,2.86,38.385,1,4.917,35.135,18.072,22.222
2025-12-03,286,Lakumix,20.968,5.812,31.346,4,3.962,21.212,10.417,32.558
2025-12-03,286,Lakumix,23.664,4.423,36.174,1,4.355,35,20,17.073
2025-12-04,286,Lakumix,28.906,6.617,33.98,3,4.27,35,25.373,31.707
2025-12-04,286,Lakumix,21.239,5.474,29.646,5,3.542,20.833,12.281,37.5
2025-12-06,286,Lakumix,30.667,7.346,32.208,9,3.587,42.857,29.412,22.807
2025-12-07,286,Lakumix,27.679,9.346,33.422,6,3.71,37.931,20.833,28.571
2025-12-18,286,Lakumix,23.387,5.689,33.644,1,4.31,37.838,12.963,24.242
2025-12-18,286,Lakumix,19.075,4.234,34.808,2,5,16.667,17.442,24.444
2025-12-21,286,Lakumix,23.077,5.395,33.581,7,4.1,25,25.397,18.605
2025-12-21,286,Lakumix,27.607,5.271,31.037,1,4.4,26.316,22.5,37.778
2025-12-03,289,provenance,28.431,5.234,37.323,0,4.621,32,34.146,19.444
2025-12-03,289,provenance,26.549,6.017,29.275,2,3.9,19.048,32.143,22.222
2025-12-04,289,provenance,23.364,4.577,35.83,5,4.48,23.077,15.217,34.286
2025-12-06,289,provenance,31.731,8.568,31.319,7,4.061,43.243,22.5,29.63
2025-12-07,289,provenance,30.769,4.297,36.305,2,4.295,31.579,32.727,28
2025-12-09,289,provenance,26.974,3.661,38.266,2,4.244,42.857,21.739,25.455
2025-12-10,289,provenance,27.193,4.677,39.171,3,4.774,46.875,22.642,13.793
2025-12-14,289,provenance,25.333,4.618,37.551,4,3.974,33.333,21.918,23.684
2025-12-14,289,provenance,27.083,4.927,35.304,1,4.808,36,20.93,28.571
2025-12-21,289,provenance,28.235,4.461,35.359,0,5.417,38.095,23.457,27.66
2025-10-17,290,anticool,15.966,1.754,35.804,0,5.684,20,9.804,21.212
2025-12-12,290,anticool,15.068,1.836,38.175,2,4.409,12.5,10.667,29.032
2025-12-12,290,anticool,12.871,1.994,41.72,1,5,16.129,14.286,7.143
2025-11-07,291,sunshine_r_w_p,22.603,3.586,38.914,2,5.212,23.81,17.742,28.571
